date,p_consensus_mm,evap_original_mm,evap_candidate_mm,qin_total_m3s,qin_depth_m_day
2018-05-05,1.9850632167168865,3.563732070940999,3.4473509720596667,0.9362922457116943,0.0006432030693288574
2018-05-06,2.154687449514928,3.7302815125325424,3.431404348119782,0.9617163532376495,0.0006606686246301417
2018-05-07,4.0063267844673245,3.5391097016134143,3.4769574988532765,0.9548597659932304,0.0006559583667155531
2018-05-08,14.186507630488979,3.8900315445267934,3.3457251091244626,0.9809236942091051,0.0006738634585327716
2018-05-09,10.553386970375051,3.853281677938601,3.677252506194068,1.039401738140778,0.0007140360195226462
2018-05-10,16.477358162868917,4.0759568423748425,3.7592217326126223,1.2525136140467077,0.0008604371173859866
2018-05-11,6.683817059330016,4.2229527431838925,3.944478573080856,1.2942266978366876,0.0008890926826197807
2018-05-12,5.636873189242148,3.9873296038709305,3.793128116317093,1.411057478295667,0.0009693517223880547
2018-05-13,7.766631682523631,3.999254953812674,3.9413527470699785,1.3517778584212805,0.0009286285041551931
2018-05-14,7.777035316969166,3.496027788016338,3.3044904654581875,1.3702633612736586,0.0009413274581700255
2018-05-15,2.036719058621407,4.002143057002519,3.7635526711661695,1.3745106722657487,0.0009442452260774485
2018-05-16,11.403237214745296,4.059227976602971,4.008709880551556,1.3565660981992946,0.0009319178729778092
2018-05-17,17.34301820997268,3.932548431267461,3.7005426863666715,1.4201051255455521,0.0009755671690159474
2018-05-18,7.3570941756552495,3.9370851167901,3.7757766568125297,1.4036663514850847,0.0009642742527495533
2018-05-19,17.694374247741774,3.9831969254421735,3.7732616531906804,1.416100660136713,0.0009728162283200444
2018-05-20,16.923918680017316,4.078714999707342,3.8407390555170484,1.4845795692791852,0.0010198590664365237
2018-05-21,8.146155256523048,4.081719873655159,3.7332779917040373,1.6677084814991079,0.0011456628194444058
2018-05-22,9.450009829116045,4.117697054012256,3.6992829677998014,1.671198183602986,0.0011480601340804484
2018-05-23,6.474090781339372,4.211783455445161,3.779290620229646,1.6233045519325116,0.0011151587285280194
2018-05-24,13.606584465331498,3.623150980761386,3.380778702060664,1.5091530707982606,0.0010367402823961971
2018-05-25,18.801437583561306,4.027928515636134,3.706095284282746,1.5839542009984917,0.0010881262858095705
2018-05-26,11.24186379376063,3.9820646664277866,3.7318457142237937,1.7779298526467069,0.0012213814046964735
2018-05-27,11.58750249887129,3.475444199673921,3.07816151660946,1.8900908060070276,0.0012984324213962566
2018-05-28,3.7537205957936997,4.252449388888953,4.0205836531340555,1.888495530085697,0.0012973365174477555
2018-05-29,18.456621869325485,4.295927274326824,3.904504837852665,1.901307504833276,0.001306137937644868
2018-05-30,10.268375874286985,4.2029490580983575,3.8566445722737965,2.0882420554867833,0.0014345560435243547
2018-05-31,13.48505101726167,3.918983334576389,3.725595115269478,2.155084851929876,0.0014804749241213427
2018-06-01,13.932992850462535,3.928959013424546,3.4000118708173757,2.359605641243475,0.0016209742180443368
2018-06-02,11.213993599108463,4.0417720785757485,3.5233100900689385,2.5538413265316633,0.0017544079717924442
2018-06-03,12.002098682515651,2.95059172529248,2.6215462866446404,2.4923541078009204,0.0017121682031804048
2018-06-04,18.43348129890973,3.5729616134400337,3.2900472298888745,2.6224969288458664,0.0018015721925123864
2018-06-05,14.361376765788567,4.150217485264276,3.8449401193166897,2.915870529446517,0.0020031105489717663
2018-06-06,12.04637291293656,3.2789688669209007,3.1068707735927528,3.0297694503793706,0.002081355494257594
2018-06-07,14.243915847311678,3.762119537535704,3.508744446513042,3.138825771288035,0.0021562737269562393
2018-06-08,14.376037415116265,3.242685788632155,2.76616825287742,3.170696415637659,0.002178167848541733
2018-06-09,8.951241270175606,3.60889823653609,3.3306766703506363,3.702311236866333,0.0025433703654707098
2018-06-10,7.922023823787101,3.2749031271025104,2.9956015314744966,3.6729409354422167,0.0025231939001527193
2018-06-11,7.808404283540833,3.757775686106184,3.522295493287312,3.5371262117164446,0.002429893493617721
2018-06-12,17.596173010633912,3.5466116678934565,3.377561937326342,3.3404019874082485,0.0022947501925107156
2018-06-13,13.512503747174865,3.349105385811057,3.072195374197467,3.4910249243914344,0.002398223371769261
2018-06-14,9.712613403283013,3.524322453311183,3.348318327081252,3.847273655569356,0.002642954948248329
2018-06-15,11.984637815170819,3.639772191714004,3.412008630204628,3.5407118715179227,0.002432356728147798
2018-06-16,12.692867349767841,3.852389590722056,3.6460093982587605,3.730845834182719,0.0025629727285790484
2018-06-17,13.907642526506683,3.638746932557885,3.3642909338601052,3.707661892259675,0.0025470460959786585
2018-06-18,9.606915823291635,3.5441749845831105,3.5658645328006653,3.6348474562531305,0.002497024888449316
2018-06-19,11.084479552723135,4.059207008266582,3.97835250494239,4.05235849472476,0.0027838417265184006
2018-06-20,10.927427152209818,3.902365471912137,3.457142701939507,4.04818972144701,0.002780977911529154
2018-06-21,12.877039168826892,3.5677480201458955,3.333604406198868,3.854619048533499,0.0026480010001852135
2018-06-22,9.222726955361988,4.074669041308235,3.687165835243201,3.8144961710593797,0.002620437856241794
2018-06-23,3.865604878573879,4.5831095583826365,4.083441706024552,3.7520499807106567,0.002577539304551171
2018-06-24,2.594548806962294,4.303747378321648,3.835480837517214,3.7255761464736254,0.0025593526203015124
2018-06-25,4.809355021849168,4.609822198160721,4.101004468741457,3.2905852336805306,0.0022605276631151934
2018-06-26,6.000800344753197,4.494967469450336,3.833184701806456,3.2045601795564287,0.0022014311800403552
2018-06-27,16.121278899064936,4.067048684439875,3.366842635152783,3.1161362680626055,0.0021406867580552524
2018-06-28,1.7585426619649147,4.6891347963624925,3.775593973502719,3.1036042756705644,0.002132077676854073
2018-06-29,2.811231005340272,5.4083430802523065,4.2234432201329355,2.818778107526642,0.0019364111353287895
2018-06-30,1.2314757609622315,5.30261762750113,4.257598279566798,2.649844854447425,0.0018203593497992966
2018-07-01,4.894591006319834,4.5597441909806005,3.79347055644252,2.7449620670697517,0.0018857018573175362
2018-07-02,4.696248243535554,5.225830752958462,4.294947898836415,2.566683731353837,0.001763230296485422
2018-07-03,0.22833074547837556,5.25822791096788,4.066943095848888,2.1753083779589337,0.0014943678449205046
2018-07-04,1.364856121775112,4.809220420519341,3.6031105120500313,1.8087133986162742,0.0012425287241826038
2018-07-05,4.9588885263810525,3.1991616917029666,2.7800465161276735,1.6072941810243928,0.0011041601116363801
2018-07-06,5.506940977775479,3.667987282443824,3.183284826175361,1.593757838733807,0.0010948610739174758
2018-07-07,7.152061309795181,5.391840073783238,4.259508032245184,1.6265876148976945,0.0011174140886313175
2018-07-08,1.7113951276840988,5.250872935505512,4.048726421479014,1.5975242944877275,0.0010974485095312052
2018-07-09,2.761206107838805,4.33958984438592,3.687337996164079,1.4964052287278293,0.0010279829193137033
2018-07-10,4.2023662451031365,4.953169155271651,3.967659611658417,1.5862146466516713,0.0010896791402616236
2018-07-11,5.235030521536165,4.669909355890383,3.775305819675847,1.5074017746907586,0.0010355371975294709
2018-07-12,0.39974341339112235,4.654020697236265,3.8710042409218586,1.4011701856329242,0.0009625594659989238
2018-07-13,7.625556727812812,4.969140714414635,4.0309967805266655,1.4800141508833933,0.0010167227688345805
2018-07-14,2.538768553535307,5.110852616019611,4.049354786949005,1.513880338291505,0.0010399877651934963
2018-07-15,0.26664178479552836,4.764174943467152,3.7771683894779233,1.2795257966926432,0.0008789936299136866
2018-07-16,0.31292592392189345,5.28376706513236,4.377101096210618,1.1659641981150786,0.0008009804143845335
2018-07-17,0.6343657077374067,4.662748601121467,3.6870919059602847,1.1527616636704927,0.0007919106920659185
2018-07-18,4.500149876664586,4.393569882288193,3.7542251859659066,1.1525264819859293,0.0007917491297096628
2018-07-19,2.645847888188643,5.398081046869375,4.443425240182414,1.287231171806764,0.0008842869781673246
2018-07-20,2.693919144126787,5.072822222425436,4.109960312265887,1.1716627166541322,0.0008048951158377755
2018-07-21,1.1839008036676324,4.907409432080557,4.1091713065327715,1.0924766614226782,0.0007504968080378421
2018-07-22,7.092444093519794,4.634830517627261,3.9539521569083917,1.1579262801002703,0.0007954586197079061
2018-07-23,0.5011279051588972,5.332722368539914,4.448613981685035,1.0936553664295037,0.0007513065409836139
2018-07-24,1.0400375798579147,4.987691599383669,4.201421031385141,1.0748816523612008,0.00073840959500682
2018-07-25,0.5061365075990825,4.944239121639707,4.249086807808696,1.075633491969381,0.0007389260849658466
2018-07-26,2.451214096238157,4.5432466278763215,3.971799296234068,1.1281606281451266,0.0007750105611174282
2018-07-27,11.540830658385328,4.641346949732529,4.161990786248417,1.1070700490517156,0.0007605220023699469
2018-07-28,1.6129100594988623,4.556730314514138,3.9646730164277466,1.1000095427844463,0.0007556716585559049
2018-07-29,2.1660001874967545,4.035515012618915,3.6793493536176762,1.0886302952152402,0.0007478544764776716
2018-07-30,4.980326989604923,3.67088318605928,3.5243030477064394,1.0969856648654572,0.0007535943503568061
2018-07-31,21.280713273634035,4.22618673766099,3.7721443095017855,1.1090043150962314,0.000761850781778758
2018-08-01,20.361227266571273,4.389826038222932,3.787898063378788,1.3136045153875173,0.0009024046285241432
2018-08-02,6.110471723467393,4.741632483426744,3.904113024121826,1.499690858439394,0.0010302400426903367
2018-08-03,2.1752087856231634,4.4585277492541495,3.7275707831262705,1.5868947290940125,0.0010901463353241844
2018-08-04,2.8766980141749645,4.191671831191456,3.478672242019867,1.5954646591907924,0.0010960336054232683
2018-08-05,10.138385471169816,3.7864034230250536,3.2352282454283374,1.5421056893854879,0.0010593776859577496
2018-08-06,8.698987355381114,4.335596546447655,3.5975907206633915,1.6778777710201078,0.0011526487987289283
2018-08-07,10.291117234589732,4.482933399978368,3.663230677207962,1.6304373384853916,0.0011200587266052147
2018-08-08,1.965490707857086,4.495005775882031,3.860547709158467,1.6368544099536366,0.0011244670511250236
2018-08-09,8.05012965645217,4.300108574024094,3.9371098507529005,1.6294756249380535,0.0011193980599081483
2018-08-10,0.6923390804801143,5.026670538630229,4.110363956201454,1.633678383135873,0.001122285221459326
2018-08-11,0.4237750212321172,5.538412863404632,4.330926787335029,1.5782349508219244,0.0010841973423790592
2018-08-12,2.3918845699592697,4.8707018128722455,4.114318700526173,1.5345469886410905,0.0010541850983429293
2018-08-13,14.995144084681996,4.49834196424147,3.9142919651199475,1.5123156900450063,0.001038912901485955
2018-08-14,4.703151435024086,4.378320360124929,3.6800069268997766,1.5307225154995303,0.0010515578066244687
2018-08-15,1.5133896935931088,4.674284671006747,3.925544718927716,1.4700619660987568,0.001009885933616384
2018-08-16,2.486184071306212,4.276063944984669,3.497968749876942,1.5500452903802127,0.0010648319399606456
2018-08-17,10.530032287211926,4.081549635716102,3.6238916144356943,1.4430786867871783,0.000991349276762441
2018-08-18,14.442046874019095,4.062102661079905,3.694300720470298,1.503852426424534,0.0010330989078721454
2018-08-19,18.086468428889596,4.2121540387616365,3.7843597916037286,1.646845433640685,0.0011313305674370295
2018-08-20,10.615759591204927,4.221357615252456,3.772876689823867,1.6338900305410509,0.001122430616512259
2018-08-21,7.879325612481418,4.612885237436608,4.005909372421071,1.7399010435617306,0.001195256819302962
2018-08-22,2.155096109399134,4.361979521197581,3.818874428157926,1.5652822664025423,0.0010752992591013728
2018-08-23,1.771036567885302,4.318492404004722,3.460502851171837,1.5292605883750585,0.0010505535090689756
2018-08-24,4.516427086190454,4.545544314087971,3.783592071820534,1.4984599242627072,0.0010293944299618184
2018-08-25,4.8056283783312645,4.72457924423225,3.9533309695167196,1.5626126873078876,0.0010734653429546116
2018-08-26,10.926577925107043,3.767221374517086,3.1813475119044603,1.5567632790546864,0.0010694469850546626
2018-08-27,3.318224396192394,4.379012067618542,3.7360639230261534,1.6067280391064342,0.0011037711900993552
2018-08-28,3.7431524155884994,4.313071860610724,3.853569973853922,1.6272373989644209,0.001117860469671034
2018-08-29,14.143534801414047,3.957787913623335,3.466175054912021,1.7337144560208098,0.0011910068299292198
2018-08-30,4.193637758748044,4.322392223834173,3.7042311328877897,1.779641593830398,0.001222557316585405
2018-08-31,8.288503277856414,4.605257982710828,3.98204805407504,1.9425209650848483,0.001334450277358121
2018-09-01,5.186711577760076,3.938501624080575,3.4473767322356506,1.8890476322129355,0.0012977157940939623
2018-09-02,11.558959575894253,3.724676881969537,3.385410575376118,1.7456507328009614,0.0011992066734038567
2018-09-03,11.759572646442042,3.6734931049533,3.315386865469946,1.8122912992105804,0.0012449866283835106
2018-09-04,21.436600949831757,3.817239231517856,3.456203260733803,1.865258445189866,0.0012813733773109996
2018-09-05,5.193518969227253,4.582791475780424,4.014036315995099,2.4055005328372205,0.0016525025525732358
2018-09-06,14.692593756975038,4.517788517945423,3.85772693323521,2.0947191470548416,0.001439005599948623
2018-09-07,1.339751201926236,4.3570664415765386,3.8983530173142293,2.1241076181552625,0.0014591945472578092
2018-09-08,6.35642199335476,4.071583196610264,3.801261573476745,1.9936583551846774,0.001369580042044654
2018-09-09,16.156272616721104,3.814322413879848,3.5415619278543486,2.017894677863788,0.0013862296268381273
2018-09-10,15.466297019999967,3.888786958904352,3.650724553224613,2.1883220623593993,0.001503307833249997
2018-09-11,19.070389624649142,3.582976141858264,3.391608211784969,2.275438454583084,0.0015631540309770093
2018-09-12,25.97171838842872,2.9666161909060453,2.9665285619231003,2.5485879894614607,0.0017507990958851092
2018-09-13,6.250274451884793,3.794227745927116,3.6883530750112516,2.3671846245576957,0.0016261807391411698
2018-09-14,4.844122486789107,4.039956421286226,3.6859700860683264,2.3911140142214022,0.0016426194706903804
2018-09-15,2.3339812802067654,4.236670979338587,3.8212221932728023,2.3646204986301957,0.0016244192659747867
2018-09-16,12.226059649729683,4.389904714213433,3.975495654955625,2.2597788400276553,0.0015523963725720714
2018-09-17,10.154689056656785,4.538223264007279,4.0096369259276265,2.1202208032137766,0.0014565244287005669
2018-09-18,0.9599291580346194,4.295087384306036,3.7704927341714862,1.9376969889760365,0.001331136358809967
2018-09-19,2.164745084159337,3.916821730088309,3.3597268938909464,1.7408428873610557,0.0011959038361135025
2018-09-20,8.936332672251185,3.6363976130559146,3.4126602833061845,1.5542655448956515,0.0010677311209269641
2018-09-21,10.875343401416096,4.385626247060032,3.6348778631081875,1.6329729985096264,0.001121800644599123
2018-09-22,2.9972807035265525,3.703617632203764,3.2879615308467556,1.6876428929033866,0.0011593571276683836
2018-09-23,20.181876008165098,3.2424642424870727,2.900518610481509,1.601870306652915,0.0011004340820132928
2018-09-24,20.16151489287693,3.5663336542583552,3.2598222439743894,1.7761549301391546,0.0012201620892424501
2018-09-25,9.288627374078287,3.706342454418208,3.1894814621164875,1.9918000966390412,0.0013683034773762674
2018-09-26,8.482873768471531,3.028715791350061,2.5307796322075644,1.9769585654913917,0.0013581078163191242
2018-09-27,17.620825920229006,3.1517955720565234,2.97860378779108,2.1097270987416414,0.0014493155866365415
2018-09-28,8.603622267397784,3.948021104230225,3.506910161343032,2.5336325128137513,0.0017405251578842976
2018-09-29,2.906946005256012,3.5175888049919446,3.0906998386157363,2.1911435066623692,0.0015052460759770114
