date,evap_reference_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2013-03-27,3.2365836118214206,4.203189328738846,3.3622415288958205,3.4134389606142013,5.296018554210946,3.36224152889582,3.4134389606142013,3.822913581475802,3.7477874661858546,3.6666556768389325,6.067799620784231,3.3438700160472323,3.3927543109110263,1.3460922194930325,5.377445107939963,3.4528223446976627,3.413438960614194
2013-03-28,3.7989892907959577,5.39647176255172,4.316779485878915,4.077251348246321,6.799554420815166,4.316779485878914,4.077251348246322,4.725949629517379,4.633077470847094,4.232715894083373,7.804236786599386,4.300793536334622,4.093166665853351,1.4916224141478864,5.958817336359077,3.4528223446976627,4.077251348246314
2013-03-29,3.837532552018416,5.526308701363865,4.420639463033426,4.149478480661523,6.96314896371847,4.420639463033425,4.149478480661523,4.878199926352755,4.782335815834956,4.328152655759798,7.933593060105951,4.372079767159479,4.145344040270908,1.7041186225546192,6.807709172895311,3.4528223446976627,4.149478480661515
2013-03-30,3.774286326267601,5.476187138934246,4.380545908945399,4.121596301987404,6.8999957950571496,4.380545908945399,4.121596301987404,4.6103993811358395,4.519797962072057,4.160284235520734,7.913673650547374,4.361102490300808,4.137309312131791,1.5510602895171628,6.196263112734814,3.4528223446976627,4.121596301987397
2013-03-31,3.495467278981455,5.568024925536743,4.454009366307534,4.172684844541959,7.015711406176296,4.454009366307534,4.17268484454196,4.359562190626922,4.273890107079509,4.003049145226834,7.961875245844002,4.3876656399285485,4.156751992545647,1.3232176499477029,5.286064487566055,3.4528223446976627,4.172684844541952
2013-04-01,3.153953779735446,5.609350356207175,4.487066663595953,4.195673813478351,7.067781448821041,4.487066663595953,4.195673813478351,4.374966384576675,4.288991584991885,4.012705128941531,7.924939944846671,4.367311169897007,4.141853704452453,1.3233669677066575,5.286660990569929,3.4528223446976627,4.195673813478344
2013-04-02,2.938867130205484,5.294785752508295,4.235438175950746,4.020684326723993,6.671430048160452,4.235438175950746,4.020684326723993,4.147669606934809,4.066161537648318,3.8702261397473,7.520503687073925,4.1444326372677684,3.9787195828686808,1.1166267610728304,4.460763554511444,3.4528223446976627,4.020684326723986
2013-04-03,3.100406927051005,5.435177657767428,4.347741347962437,4.0987830929452524,6.848323848786959,4.347741347962437,4.0987830929452524,4.431639126596296,4.344550620708702,4.048229939638775,7.73527054107921,4.262787310861332,4.065348319536374,0.9869445607616131,3.9427017876043546,3.4528223446976627,4.098783092945245
2013-04-04,3.1488204554287096,4.944564711938892,3.9552871680376978,3.8258594817821807,6.230151537043003,3.9552871680376973,3.825859481782181,3.9526335485556414,3.8749582369538884,3.7479694991447006,7.051875497848915,3.8861789294069458,3.7896928907030816,0.7501099043776553,2.9965813465827074,3.4528223446976627,3.8258594817821736
2013-04-05,3.2634149327143858,4.855789697862126,3.8842737028539225,3.776474732299131,6.118295019306279,3.884273702853922,3.7764747322991314,4.072885034402722,3.9928465966677207,3.823348087131513,6.894551874018026,3.799480326713798,3.7262345565780315,1.025875115206059,4.098223761890426,3.4528223446976627,3.776474732299124
2013-04-06,3.4013558995949227,5.4893507639315375,4.39107583828598,4.12891910930589,6.916581962553737,4.391075838285979,4.12891910930589,4.496665149135493,4.4082987821709985,4.088990930880384,7.795994888729596,4.29625155458102,4.0898421994057195,1.0262028302814625,4.099532936554321,3.4528223446976627,4.128919109305883
2013-04-07,3.300343418328904,4.764458039875792,3.811215111063887,3.725667744584925,6.003217130243498,3.811215111063887,3.725667744584925,3.7982102516920153,3.723569594721182,3.651170611481467,6.808194592139953,3.7518901715362443,3.691401331191356,0.6250588511919329,2.497020347374522,3.4528223446976627,3.725667744584918
2013-04-08,3.485988919252429,5.253438474023423,4.202363402021786,3.9976832040430597,6.619332477269514,4.202363402021786,3.99768320404306,4.255214504558739,4.171593013086382,3.9376397144817283,7.4645264049885975,4.1135844275635804,3.956140487730361,0.7383229138718971,2.94949401221241,3.4528223446976627,3.9976832040430526
2013-04-09,3.507490163334259,5.158792438013694,4.126653552208105,3.9450324573604125,6.500078471897254,4.126653552208104,3.9450324573604125,4.157777059901763,4.076070363662112,3.8765619078870883,7.332533182918695,4.040845015390315,3.9028994690937866,0.7284735958885274,2.9101474013047532,3.4528223446976627,3.945032457360405
2013-04-10,3.667555032706373,5.6259133810489015,4.500315862147686,4.204887676646909,7.088650860121616,4.500315862147686,4.204887676646909,4.549253093637166,4.459853292906175,4.121955222121707,7.97954208346364,4.397401559419418,4.163878119298265,0.8443127344751475,3.372908124589525,3.4528223446976627,4.204887676646902
2013-04-11,3.5276625942845645,5.776263350535906,4.620584751255545,4.288526025287208,7.2780918216752415,4.620584751255544,4.288526025287208,4.731997825283167,4.639006810289632,4.236507152490548,8.169575472094476,4.502126004853292,4.240530321790205,1.035049232089071,4.1348730413660935,3.4528223446976627,4.288526025287201
2013-04-12,3.331752153640407,5.260727930194055,4.20819442944955,4.00173826357302,6.62851719204451,4.20819442944955,4.00173826357302,4.240040407687424,4.15671711049194,3.9281279651001912,7.429592338060881,4.094332806508388,3.9420494209378187,0.7902000025879805,3.1567355316942884,3.4528223446976627,4.001738263573012
2013-04-13,3.4514405970443254,5.370052394954215,4.295645939907969,4.06255448940747,6.7662660176423115,4.295645939907969,4.06255448940747,4.266775525411305,4.182926842147418,3.9448866388869757,7.591464993329302,4.183538309688808,4.007342660399264,0.6363246838318327,2.542025730912892,3.4528223446976627,4.0625544894074626
2013-04-14,3.600058498170134,5.589422611302191,4.4711259371007985,4.184588186513045,7.0426724902407605,4.471125937100798,4.184588186513045,4.508927935301127,4.420320585780364,4.096677750709997,7.869593581470469,4.33681064968256,4.119529097796375,0.8407268643229078,3.358583088289165,3.4528223446976627,4.184588186513038
2013-04-15,3.19349213070072,5.188444817684957,4.150373269442737,3.9615278120147672,6.5374404702830455,4.150373269442737,3.9615278120147677,4.169872761076407,4.087928365756829,3.884143991957256,7.271377359247355,4.0071429919449795,3.878231548296334,0.8245192024729154,3.2938358067402005,3.4528223446976627,3.96152781201476
2013-04-16,3.3525223919828697,5.569622945585232,4.455287664511782,4.173573808859051,7.0177249114373925,4.455287664511781,4.173573808859051,4.447290665067667,4.359894582443482,4.0580409690949395,7.793401132109353,4.294822175640811,4.088795977164975,0.8710533560143254,3.479733067484807,3.4528223446976627,4.173573808859044
2013-04-17,3.116959624267916,5.308294990177818,4.246244569944381,4.028199395293168,6.688451687624051,4.2462445699443805,4.028199395293168,4.259441533562133,4.175736974486631,3.940289390495381,7.407906912436706,4.082382305657714,3.9333023494466226,0.8454206205544292,3.3773339703755085,3.4528223446976627,4.028199395293161
2013-04-18,3.344203695424241,4.596565655701229,3.676913583745721,3.632270706929678,5.791672726183549,3.6769135837457205,3.632270706929678,3.6467653810170386,3.575100848034341,3.5562387241213216,6.530192391129583,3.598687481524941,3.5792658735300273,0.6225334930430938,2.486931904230273,3.4528223446976627,3.632270706929671
2013-04-19,4.628892791772187,5.633547926525146,4.506422935573801,4.20913470628337,7.0982703874216835,4.506422935573801,4.20913470628337,4.520268254266858,4.431438050085144,4.103786330075444,8.05903108664727,4.441206713010971,4.195940943688302,0.6643687687832777,2.654057822953062,3.4528223446976627,4.209134706283363
2013-04-20,3.4537592218902127,3.384025784383876,2.7069710967608565,2.957745578367752,4.263872488323684,2.7069710967608565,2.957745578367752,2.777944358954509,2.723353491614183,3.0116258954730792,4.874537573562294,2.6862818571823435,2.9114380289218245,0.6025823453106995,2.4072299341737513,3.4528223446976627,2.957745578367745
2013-04-21,4.049508756319716,5.233757769175159,4.186620289355806,3.9867350032605633,6.594534789160701,4.186620289355806,3.9867350032605633,4.199069594771716,4.116551436889226,3.9024457707846447,7.475892222505326,4.119847952857308,3.960725023911375,0.6343783135999397,2.534250261349837,3.4528223446976627,3.986735003260556
2013-04-22,4.185849817522568,5.128710134496809,4.102589927598631,3.928297939900694,6.46217476946598,4.102589927598631,3.928297939900694,4.2196227921132765,4.13670073237945,3.9153293620626046,7.245491104351363,3.992877479405975,3.8677900229078657,0.8988762357595222,3.5908814764927417,3.4528223446976627,3.9282979399006868
2013-04-23,4.466170334575101,5.564149642441637,4.450909425586448,4.1705290590789215,7.010828549476463,4.450909425586447,4.1705290590789215,4.484302426007256,4.3961790055136225,4.0812414664433,7.90898686945889,4.358519678122918,4.135418843853462,0.8660867664835277,3.459892255548762,3.4528223446976627,4.170529059078914
2013-04-24,3.812479468659912,4.885427969148566,3.907982134421017,3.7929622385846926,6.155639241127193,3.9079821344210166,3.7929622385846926,3.9158674239919313,3.8389146231280935,3.7249229768016505,6.94237217559831,3.8258333513036216,3.7455234376865945,0.6610085503100993,2.64063423270528,3.4528223446976627,3.7929622385846855
2013-04-25,4.194953138535635,5.458123469078265,4.3660963050365815,4.111547643365838,6.8772355710386135,4.3660963050365815,4.111547643365838,4.476914645506354,4.388936406230611,4.076610501107681,7.713333856073597,4.250698344872659,4.056499899618343,0.9741141280107705,3.8914460513110742,3.4528223446976627,4.111547643365831
2013-04-26,4.40493811431212,5.167792613054709,4.133853028587465,3.9500391745581114,6.511418692448933,4.133853028587464,3.950039174558112,4.312472888017615,4.227726181489942,3.9735316293727094,7.409504454857362,4.083262686443772,3.933946736972414,1.1767562445339053,4.700972205893808,3.4528223446976627,3.9500391745581043
2013-04-27,4.125828011504352,5.517579109982416,4.413656433629464,4.144622286743159,6.952149678577844,4.413656433629464,4.144622286743159,4.430270539470429,4.343208928418937,4.047372052816354,7.910004648752293,4.359080560464929,4.135829377102656,0.882245681326052,3.524444799803328,3.4528223446976627,4.144622286743152
2013-04-28,3.519245558710624,3.7122566476226933,2.969531584317577,3.1403374835589744,4.677443376004594,2.969531584317577,3.140337483558975,2.961690169642826,2.9034884153013643,3.1268053434492202,5.382999475222172,2.9664873045473104,3.1165321175252925,0.4312654718866341,1.722843627232038,3.4528223446976627,3.1403374835589677
2013-04-29,3.954989165355958,4.5527148727336035,3.6418361908335664,3.607876907007335,5.73642073964434,3.641836190833566,3.607876907007335,3.6534134312872326,3.5816182539202432,3.5604059960573196,6.586002036580876,3.6294433092868803,3.601777350460254,0.43220110090821734,1.7265813308099207,3.4528223446976627,3.607876907007328
2013-04-30,3.7001568899327375,3.9971348595180785,3.1974131475303484,3.2988126950128116,5.036389922992779,3.197413147530348,3.298812695012812,3.1652039222283306,3.103002810508268,3.2543761522232666,5.821892700582326,3.2083545362042454,3.293564862271014,0.2813751614280238,1.124053362322236,3.4528223446976627,3.2988126950128045
2013-05-01,4.1331244618187455,5.154784754637555,4.123447701025103,3.942803018800517,6.49502879084332,4.123447701025103,3.9428030188005176,4.052597863476733,3.9729580997659837,3.8106312521762025,7.436269092526236,4.098012262069962,3.9447425683839317,0.5119776570789765,2.045277216200533,3.4528223446976627,3.94280301880051
2013-05-02,3.949964700886533,5.04709074460498,4.037300434122546,3.882893800406197,6.359334338202275,4.037300434122545,3.882893800406197,4.015302817634942,3.936395958776458,3.787253180174393,7.207758927315234,3.972083863380963,3.8525703054915033,0.4793069604944103,1.914762475102161,3.4528223446976627,3.88289380040619
2013-05-03,4.1243859421804565,4.758110795054804,3.8061377832392096,3.722136828835128,5.995219601769053,3.806137783239209,3.7221368288351284,3.821040172425398,3.7459508724966417,3.665481346825907,6.821295129160882,3.759109673773653,3.6966855868882966,0.6155818286229517,2.4591610031829347,3.4528223446976627,3.722136828835121
2013-05-04,4.293114512274723,4.933300421695147,3.9462765664471156,3.8195932574669627,6.215958531335885,3.9462765664471147,3.8195932574669627,3.9833956260627663,3.9051157924564994,3.767252437311275,7.111231408680559,3.9188890488751715,3.813634795485926,0.6766773177351891,2.703228708416039,3.4528223446976627,3.819593257466955
2013-05-05,4.208717239749965,5.072232100345075,4.057411664845397,3.896879712633879,6.391012446434795,4.057411664845396,3.896879712633879,4.046264630166603,3.9667493242040277,3.8066613204872444,7.331448615463487,4.040247327130896,3.9024619960539604,0.4829763964664863,1.9294213448520885,3.4528223446976627,3.8968797126338717
2013-05-06,4.2479311917633815,5.070866895277962,4.056319601458976,3.8961202612169057,6.389292288050232,4.056319601458976,3.896120261216906,4.047465914830769,3.967927001782066,3.807414335230615,7.364624069238568,4.058529803824302,3.915843705546441,0.4175570995563756,1.6680806483976969,3.4528223446976627,3.8961202612168986
2013-05-07,4.0074810281600906,4.649640027442162,3.7193691675490235,3.6617955071187236,5.858546434577124,3.719369167549023,3.6617955071187236,3.7153106140623664,3.6422990621187137,3.5992057015668584,6.731449601808158,3.7095972007576283,3.6604453366604024,0.4092339556113728,1.6348308836032819,3.4528223446976627,3.6617955071187165
2013-05-08,4.875299114788388,5.7761647913817855,4.620505911199787,4.28847119770778,7.2779676371410496,4.620505911199786,4.28847119770778,4.616545263094403,4.525823068023856,4.164136727660076,8.325720907239665,4.588175326082717,4.303513419650931,0.6144012882268517,2.454444913834967,3.4528223446976627,4.288471197707773
2013-05-09,5.151162989059605,5.8019201838359065,4.641108326016119,4.302798693089358,7.3104194316332425,4.641108326016118,4.3027986930893585,4.670712770464392,4.578926100794323,4.198091154015417,8.266769067125518,4.555687883703558,4.2797345015447,0.9420204316494502,3.7632363432430114,3.4528223446976627,4.3027986930893505
2013-05-10,4.881471521217097,5.86585516120168,4.692251593481712,4.3383651514363315,7.390977503114117,4.6922515934817115,4.3383651514363315,4.6282647228363025,4.537312222407044,4.171482968091867,8.398579727154306,4.628326688774827,4.332901881634682,0.7014633450557002,2.8022453281021305,3.4528223446976627,4.3383651514363235
2013-05-11,4.697006983764195,5.579116016764585,4.462881421456716,4.178854719787567,7.0296861811233775,4.462881421456715,4.178854719787567,4.43074334662124,4.3436724441840635,4.047668427827167,7.9587853158724045,4.385962827569959,4.155505632947604,0.5791018728997419,2.3134288188638523,3.4528223446976627,4.178854719787559
2013-05-12,4.085059544377458,4.475230770676476,3.5798546226980563,3.5647731912962746,5.63879077105236,3.579854622698056,3.5647731912962746,3.6252418518414604,3.5540002892188896,3.5427468888535962,6.345878523139114,3.4971149749767827,3.5049207069618316,0.6482050219677585,2.5894859756602897,3.4528223446976627,3.5647731912962675
2013-05-13,4.906692194591436,5.407608598413578,4.325688133362199,4.083446670824318,6.813586834001108,4.325688133362199,4.083446670824318,4.517897866414107,4.429114243989295,4.102300473264088,7.662841871388481,4.222872997268736,4.036133363704899,1.0840081869965612,4.330457035348536,3.4528223446976627,4.08344667082431
2013-05-14,5.5999235191597885,5.861683372427888,4.6889144700813645,4.336044422505646,7.385721049259138,4.688914470081364,4.336044422505646,4.987360576021178,4.88935129131167,4.396579050475557,8.38450155066576,4.620568424629218,4.327223283559406,1.4334309009390476,5.726350597827339,3.4528223446976627,4.336044422505639
2013-05-15,5.514687338807105,5.893525583925765,4.714385891303822,4.353757961097137,7.4258422357464635,4.714385891303822,4.353757961097137,4.9812522939441095,4.883363046346026,4.392750127491769,8.425517077833995,4.643171443855569,4.3437673788705755,1.389770327199492,5.551932875723537,3.4528223446976627,4.353757961097129
2013-05-16,5.092384034218402,5.924230440899754,4.738947512773233,4.370838799499056,7.4645303555336895,4.738947512773232,4.370838799499056,4.7375991849676415,4.644498094665192,4.240018315623774,8.44938890324398,4.65632683562944,4.353396360431986,0.9359669629636235,3.7390536051666214,3.4528223446976627,4.370838799499048
