date,evap_original_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2010-02-16,2.7516906470776017,4.023741036799057,3.218696127473132,3.3136134744143964,5.069913706366813,3.218696127473132,3.3136134744143964,3.357118707188959,3.2911461755941027,3.374676249991049,5.822128310706529,3.20848437727993,3.2936598983858763,0.888382062833502,3.5489587626952006,3.4528223446976627,3.3136134744143892
2010-02-17,3.063213077771572,4.430371659035759,3.543970641199405,3.5398184671157376,5.5822682903850565,3.5439706411994045,3.5398184671157376,3.8774848239760495,3.80128630007204,3.7008631810155177,6.469178074317463,3.565063440309274,3.554655031188656,1.2533502649631898,5.006954318033221,3.4528223446976627,3.53981846711573
2010-02-18,2.918151148960736,4.03614197693816,3.228615965165895,3.320512006940613,5.0855388909420824,3.228615965165895,3.320512006940613,3.7211016211074064,3.647976266993331,3.6028357434827805,5.922994477609882,3.2640701533801213,3.3343454532021473,1.4144643290385948,5.650581866826952,3.4528223446976627,3.3205120069406058
2010-02-19,2.768098521261998,4.045246726951484,3.235899093811969,3.325576898263806,5.097010875958869,3.2358990938119687,3.325576898263806,3.24666220233634,3.1828603104750868,3.3054375598318533,5.8710342379993135,3.23543567331831,3.3133866793947915,0.9515839585904365,3.801441259978083,3.4528223446976627,3.3255768982637988
2010-02-20,2.95445788971198,4.6324025767218515,3.7055804780251296,3.6522064668419985,5.836827246669533,3.7055804780251296,3.652206466841999,3.7183062250736714,3.6452358047791122,3.6010834740251303,6.6570505583133555,3.6685970448011416,3.6304356073793613,0.6833391176313895,2.7298416423169494,3.4528223446976627,3.6522064668419914
2010-02-21,3.1664346793656897,4.7121723888596545,3.76939044568186,3.696581702708803,5.9373372099631645,3.7693904456818594,3.696581702708803,3.897654954695013,3.821060056786331,3.7135066503447725,6.721273208263073,3.7039891485189966,3.6563405686284494,0.9027649383762296,3.6064162849996375,3.4528223446976627,3.6965817027087957
2010-02-22,3.087825536421192,4.82183341730649,3.85711118227214,3.7575851559238886,6.075510105806177,3.8571111822721393,3.7575851559238886,4.054883695976957,3.9751990121516703,3.8120641062072984,6.824664909593413,3.760966707369556,3.698044827461381,1.2297685627043018,4.912748804018206,3.4528223446976627,3.7575851559238815
2010-02-23,3.062121205888114,4.963130502476065,3.9701384314661747,3.836187465665577,6.253544433119842,3.9701384314661747,3.836187465665577,4.154077911979716,4.072443909670321,3.874243129494006,7.020415097026124,3.8688415917262793,3.7770029679914954,1.264004104180132,5.04951487573372,3.4528223446976627,3.83618746566557
2010-02-24,2.9468082209432414,4.855716565580824,3.884215202421497,3.776434049462538,6.118202872631838,3.8842152024214966,3.776434049462538,4.021464387525675,3.942436444368497,3.7911155061562614,6.873213598534028,3.7877211349071525,3.7176275121790834,1.232241106401969,4.922626261014575,3.4528223446976627,3.7764340494625306
2010-02-25,3.246289182703552,5.2594158359880945,4.207144850835772,4.001008357254971,6.626863953344999,4.207144850835771,4.001008357254971,4.2974278481237285,4.21297679970538,3.9641007782242377,7.597019962937045,4.1865995670592335,4.009583322728537,1.0212276409779864,4.079657769761418,3.4528223446976627,4.001008357254963
2010-02-26,2.5725572227818274,4.338070095619876,3.4701361965844604,3.488471929651428,5.465968320481044,3.4701361965844604,3.488471929651428,3.760818781591524,3.6869129243575305,3.627732096779783,6.259560266364113,3.449546325926686,3.470103222809496,1.2690028692545379,5.06948422434583,3.4528223446976627,3.488471929651421
2010-02-27,2.925758785208748,4.8068146764836746,3.8450972970633703,3.749230364197872,6.05658649236943,3.8450972970633703,3.749230364197872,3.847460270484947,3.7718517751073555,3.6820425533022614,6.9646720005981395,3.8381224380962395,3.754518334392575,0.6972236684449863,2.7853084288916756,3.4528223446976627,3.749230364197865
2010-02-28,3.079798515873289,4.9448633114958245,3.9555260256651583,3.826025590055643,6.230527772484739,3.955526025665158,3.8260255900556435,4.055350260822684,3.9756564082825827,3.8123565682839824,7.138513099753,3.9339235645918276,3.824639186469396,1.028226392987871,4.107616778967648,3.4528223446976627,3.826025590055636
2010-03-01,3.152718214001858,5.299041496895723,4.238842457651296,4.02305175941463,6.67679228608861,4.2388424576512955,4.02305175941463,4.490365508078893,4.402122938723268,4.085042056200581,7.558118919590155,4.165161806986363,3.9938921293374317,1.2271639403262966,4.902343711661377,3.4528223446976627,4.0230517594146225
2010-03-02,2.8265471511087537,4.723920544861937,3.7787881042000575,3.7031170972350016,5.95213988652604,3.778788104200057,3.7031170972350016,3.8359891551008745,3.760606084734464,3.6748519853504877,6.70877221132808,3.6971000435000314,3.651298144477009,1.1958993243984806,4.777446060862998,3.4528223446976627,3.703117097234994
2010-03-03,2.827842920334885,5.162844849071724,4.1298951822384975,3.9472867775312896,6.505184509830372,4.1298951822384975,3.94728677753129,4.176005342372517,4.093940432424591,3.887988146693131,7.307011992133906,4.026780684006206,3.8926051966084847,1.029018217835665,4.1107800055226,3.4528223446976627,3.9472867775312825
2010-03-04,3.120544951211016,4.746294738631547,3.7966858093910623,3.715563661909629,5.980331370675749,3.7966858093910623,3.715563661909629,3.8984144204560973,3.821804597880375,3.7139827147883144,6.807820804475019,3.751684182966539,3.6912505595401846,0.8638863909754542,3.4511020713844283,3.4528223446976627,3.7155636619096217
2010-03-05,3.1052276773272824,4.707552942070902,3.7656952288788785,3.694011945612335,5.931516707009337,3.765695228878878,3.694011945612335,3.858500027700784,3.782674584161615,3.68896272817399,6.72877778356392,3.7081248032703034,3.6593676273454525,0.7894349347074258,3.1536791953809558,3.4528223446976627,3.6940119456123277
2010-03-06,3.1046250165722893,5.179884093565376,4.143525321396364,3.9567655574498355,6.526653957892374,4.143525321396363,3.9567655574498355,4.32824956219417,4.24319281982137,3.9834210990468644,7.298744106314775,4.022224380697838,3.8892702476158134,1.1285125457137652,4.5082455572641935,3.4528223446976627,3.956765557449828
2010-03-07,3.280182975291644,4.9135461486085426,3.930474604615227,3.8086041313288566,6.191068147246764,3.9304746046152266,3.8086041313288566,4.167803986368165,4.085900245644598,3.882847198697101,7.04560186053005,3.882721625436286,3.7871623452995014,1.3020844204622817,5.201640270661993,3.4528223446976627,3.8086041313288495
2010-03-08,3.3129351644890184,4.913670040804927,3.930573709236792,3.8086730514540177,6.191224251414209,3.930573709236792,3.808673051454018,3.9880838517906936,3.9097118873582817,3.7701912104419786,7.033451374019857,3.876025681261951,3.782261303650635,1.4242069915409683,5.689502404404556,3.4528223446976627,3.8086730514540106
2010-03-09,2.699204129494382,4.839070255315498,3.8708993816721717,3.767173855354775,6.097228521697527,3.8708993816721713,3.767173855354775,3.9815423382764976,3.9032989246177205,3.7660907201359897,6.827456973791075,3.762505370531975,3.699171039395987,1.1828221967109955,4.725204813725073,3.4528223446976627,3.7671738553547676
2010-03-10,3.018279882598394,5.7947754059935015,4.6353930305826685,4.29882411682453,7.301417011551812,4.635393030582668,4.298824116824531,4.818224733819951,4.723539227822691,4.290557732956857,8.117209601510044,4.473267987869392,4.219407931958479,1.2303626174451725,4.91512196739727,3.4528223446976627,4.298824116824523
2010-03-11,2.790043822219708,5.226952324601682,4.181176435515797,3.982949195070307,6.58595992899812,4.181176435515797,3.982949195070307,4.417379067966388,4.330570794102313,4.039291147102785,7.395305071610661,4.075437627138523,3.9282192487255925,1.43735522081412,5.742027692166498,3.4528223446976627,3.9829491950703
2010-03-12,2.6848448239151854,5.438355032417455,4.350283013389721,4.100550638157577,6.852327340845993,4.350283013389721,4.100550638157577,4.609510369652243,4.51892642102764,4.159726966478564,7.579688314635741,4.177048365189466,4.002592398529993,1.4916970717787452,5.959115582872963,3.4528223446976627,4.10055063815757
2010-03-13,2.475444380813766,5.2248565983956174,4.179500009085266,3.981783361251547,6.583319313978478,4.179500009085265,3.9817833612515474,4.254303762953027,4.170700168950077,3.93706882410332,7.252830647410666,3.9969221874552363,3.8707505139291194,1.0497867022896559,4.193747118406219,3.4528223446976627,3.98178336125154
2010-03-14,2.549812972456166,4.678058792356721,3.742102083942377,3.6776046128735205,5.894354078369468,3.742102083942377,3.677604612873521,3.8724185325902054,3.796319569082379,3.697687420746906,6.57907036398166,3.6256233723057414,3.5989813787864806,0.9927039563735117,3.9657097459815005,3.4528223446976627,3.6776046128735134
2010-03-15,2.8647016110873142,5.5484764858437545,4.438372056012829,4.161810221687066,6.991080372163131,4.438372056012829,4.161810221687066,4.596760676236745,4.506427278642665,4.151734933114858,7.745591999698189,4.268475306206408,4.069511601272149,1.2182335142728848,4.866667942054131,3.4528223446976627,4.161810221687058
2010-03-16,2.537759974611664,4.929905706112139,3.943561044299698,3.8177048074297923,6.211681189701295,3.943561044299697,3.8177048074297923,3.99597957540579,3.917452447894233,3.775140575458532,6.852545344053845,3.776331181256807,3.7092907286328636,0.9236574133175146,3.6898787220740337,3.4528223446976627,3.817704807429785
2010-03-17,2.8098136974150387,4.497843306584435,3.5979429840249058,3.577352343579206,5.667282566296388,3.5979429840249053,3.577352343579206,3.690498171914066,3.617974222514842,3.5836522400818023,6.32355600541398,3.484813382576124,3.4959166568781863,0.7701254483743147,3.0765405704671824,3.4528223446976627,3.5773523435791987
2010-03-18,3.8580812592104095,4.697772336454496,3.7578714655864696,3.6885710818379733,5.919193143932665,3.757871465586469,3.6885710818379733,3.855192450169805,3.7794320056021347,3.686889402242208,6.834695685046694,3.766494511742172,3.702090858723233,0.7077958854119993,2.8275429174252737,3.4528223446976627,3.688571081837966
2010-03-19,4.32567169976071,5.42677070595824,4.34101640642554,4.0941063805467195,6.837731089507382,4.34101640642554,4.0941063805467195,4.361782922572577,4.2760671982363725,4.004441191546941,7.8511598469159605,4.326652105216217,4.112093634144776,0.749061932038914,2.992394847586121,3.4528223446976627,4.0941063805467115
2010-03-20,3.4881089766083315,4.376000312287146,3.5004775730260915,3.509572171283957,5.513760393481804,3.500477573026091,3.5095721712839576,3.554088238536579,3.4842449535476803,3.498144871146288,6.294237465246605,3.4686563909964825,3.4840906788546953,0.8486525924132835,3.3902452338162417,3.4528223446976627,3.50957217128395
2010-03-21,3.571399100169565,5.081508144344222,4.064831816049281,3.9020398932754214,6.40270026187372,4.064831816049281,3.902039893275422,4.0494789101954956,3.9699004387004333,3.80867616369908,7.250162573069356,3.995451853174597,3.8696743147614514,0.7009673418479954,2.800263866517129,3.4528223446976627,3.9020398932754143
2010-03-22,3.733282033385993,5.140959586972209,4.1123885863308045,3.9351122011891126,6.477609079584983,4.1123885863308045,3.9351122011891126,4.357361498445315,4.271732661874594,4.001669660656855,7.316902261481626,4.032231057648933,3.896594553080015,1.2083692648609385,4.827261682233576,3.4528223446976627,3.935112201189105
2010-03-23,4.05778450728434,5.7039615675557895,4.562748656248637,4.248305187512253,7.186991575120295,4.562748656248637,4.248305187512253,4.746292690463598,4.653020759444442,4.245467763207101,8.06268115178301,4.443218207148354,4.197413240393157,1.3743985778098475,5.490524944410366,3.4528223446976627,4.248305187512246
2010-03-24,3.3857783136528314,5.345687803629131,4.276156063440198,4.04900068430409,6.735566632572705,4.276156063440197,4.04900068430409,4.320706227259833,4.2357977229881225,3.9786926257805546,7.49357129895352,4.129590616976279,3.9678560873394444,0.9589214124051729,3.8307533342545765,3.4528223446976627,4.049000684304083
2010-03-25,3.515732321268392,5.634777153093765,4.507406226188187,4.209818514072989,7.099819212898144,4.507406226188186,4.209818514072989,4.711383655727042,4.618797740782377,4.22358534131528,7.895197122020926,4.350920362741981,4.1298565870282635,1.186298612222127,4.739092594452712,3.4528223446976627,4.209818514072982
2010-03-26,3.0387682851410345,4.818483531259068,3.8544315204475583,3.7557216441580037,6.071289249386426,3.8544315204475583,3.755721644158004,3.9694091549129005,3.8914041769165526,3.7584851406848045,6.753253420340332,3.7216129460988774,3.6692401633235865,0.9950665335588212,3.975147902553015,3.4528223446976627,3.7557216441579966
2010-03-27,3.35626458944066,5.797087000253585,4.637242135538771,4.300110036118691,7.304329620319518,4.637242135538771,4.300110036118692,4.700456132488794,4.608084960135907,4.216735519326887,8.033956696968712,4.427388606768699,4.185826893684508,1.1201635192693766,4.474892395601653,3.4528223446976627,4.300110036118684
2010-03-28,3.0770275476636244,5.256451350316059,4.204773480892909,3.9993592402845923,6.623128701398234,4.204773480892909,3.9993592402845923,4.209399748681587,4.126678587430841,3.9089211370549855,7.323069970727314,4.035629986305659,3.8990823711493454,0.8552054223819747,3.4164228485056514,3.4528223446976627,3.999359240284585
2010-03-29,3.189844131233302,4.46622542899853,3.5726510133901277,3.559763599944477,5.627444040538148,3.5726510133901277,3.5597635999444774,3.6421377049240866,3.570564112874338,3.553337905997622,6.326992251987237,3.486707044628625,3.4973027073509124,0.8193042836103906,3.27300295478586,3.4528223446976627,3.55976359994447
2010-03-30,3.288721826285328,4.631068554472976,3.704513358593946,3.651464362149021,5.83514637863595,3.704513358593946,3.651464362149021,3.7840080823522397,3.7096465197915856,3.642268106338676,6.649408899157714,3.6643858452691274,3.627353254277136,0.9680491028486529,3.8672171467714986,3.4528223446976627,3.6514643621490137
2010-03-31,3.561922688497228,5.203830179485974,4.162680424400229,3.9700865517249326,6.556826026152327,4.162680424400229,3.970086551724933,4.300180125772914,4.215674990877439,3.965826019301151,7.355496316346917,4.053499641143299,3.9121619190562447,1.1462295168641154,4.579022312719958,3.4528223446976627,3.9700865517249255
2010-04-01,3.434787370187852,5.394531688631196,4.315227569799354,4.076172102407388,6.797109927675307,4.315227569799353,4.076172102407388,4.305349828810537,4.220743101321313,3.969066602255633,7.681674733938057,4.233251494966675,4.043729820327883,0.7937070742524439,3.170745779352035,3.4528223446976627,4.07617210240738
2010-04-02,3.920859594128094,4.950449348090061,3.959994443038284,3.829133052450084,6.237566178593476,3.9599944430382834,3.829133052450084,3.988932189857963,3.9105435542813862,3.7707229837102734,7.093026656692294,3.908856693140381,3.806291694645732,0.700381014809581,2.797921574199622,3.4528223446976627,3.829133052450077
2010-04-03,3.916963014758063,4.567309503486758,3.6535108192595667,3.6159957700797634,5.754809974393315,3.6535108192595662,3.6159957700797634,3.6905944704371447,3.618068628624244,3.5837126039654064,6.520612945868615,3.593408398203073,3.575401891609826,0.7774935975423607,3.1059752682720645,3.4528223446976627,3.6159957700797563
2010-04-04,3.579614674400915,4.58889050693653,3.6707740306828405,3.628001090045562,5.782002038740028,3.6707740306828405,3.628001090045562,3.7728946568367463,3.6987514901327465,3.6353017531401814,6.502622641093257,3.583494220992637,3.568145290575303,0.8854263527992831,3.5371511255706163,3.4528223446976627,3.628001090045555
2010-04-05,3.359840339365995,4.368817798478128,3.4947320916019193,3.5055766028370723,5.5047104260824415,3.4947320916019193,3.5055766028370723,3.6303958334533797,3.559052987187188,3.545977616970424,6.215236173977608,3.4251200078571085,3.4522245788019323,0.86813991373936,3.4680942839884734,3.4528223446976627,3.505576602837065
2010-04-06,3.3206456447879606,3.8968225441047344,3.117170692012971,3.243009847575706,4.909996405571965,3.1171706920129707,3.243009847575706,3.156456729756737,3.0944275137847943,3.2488930514306817,5.601394644072104,3.086841486031055,3.204624377662099,0.4433296408477317,1.7710382497265118,3.4528223446976627,3.2430098475756983
2010-04-07,3.673522442413133,4.526944156801732,3.6212215183649543,3.5935408873115926,5.703949637570182,3.621221518364954,3.5935408873115926,3.61837163138169,3.5472650791283904,3.5384403514851166,6.5067766533065585,3.58578343252803,3.569820860261357,0.4544765107839665,1.8155683943476764,3.4528223446976627,3.5935408873115855
