date,evap_original_mm,evap_candidate_mm
2023-06-10,4.1703667889443405,3.6020971092239455
2023-06-11,4.48529256146727,4.106090830477447
2023-06-12,5.232017458533137,4.36888298681812
2023-06-13,5.112172893566394,4.162659707926743
2023-06-14,4.392982086751412,3.7234062682713236
2023-06-15,4.549474091992729,4.00782015446185
2023-06-16,4.867858016195725,4.257409308541981
2023-06-17,5.162564857094508,4.23398481463789
2023-06-18,5.304974847270326,4.2559000133043465
2023-06-19,4.36658668211992,3.6177141688630807
2023-06-20,4.123022370871099,3.71510423952398
2023-06-21,3.420700750427119,2.9529507982051513
2023-06-22,4.352164211943363,3.858714730514156
2023-06-23,3.7014108409986894,3.20913172525502
2023-06-24,3.938078988937735,3.532663576260142
2023-06-25,4.605199403639109,3.9182607188060263
2023-06-26,4.665803949398151,3.7245386289183235
2023-06-27,3.412616205933676,2.976169464637561
2023-06-28,3.78459820197975,3.5189711244391986
2023-06-29,4.108753323708349,3.6694167161650904
2023-06-30,4.648093087039569,3.9682089857102163
2023-07-01,4.735281712520949,4.207702643768888
2023-07-02,3.628806068081136,3.0534218401093325
2023-07-03,3.779093172612056,3.4599857773954654
2023-07-04,3.71274378272109,3.3868924232123763
2023-07-05,4.086140344337933,3.6399026392811042
2023-07-06,4.846199858920907,4.1305424379143485
2023-07-07,4.203166976398557,3.669177772046359
2023-07-08,3.1235157224584507,2.737474970128518
2023-07-09,3.667037974001511,3.2652108544100136
2023-07-10,4.571623547485109,3.892143568744418
2023-07-11,4.7410501967508525,4.121787431528162
2023-07-12,4.697893468238171,3.862339821818597
2023-07-13,3.917006004160817,3.3988250466767846
2023-07-14,5.257247263441058,4.3583587448855035
2023-07-15,4.825357855720953,3.9011631890008323
2023-07-16,3.568907638158694,3.007066653877283
2023-07-17,4.817942257229348,3.8770205400542865
2023-07-18,4.872187940119471,3.9130180825290086
2023-07-19,4.979892359091221,3.987008367620347
2023-07-20,4.218751610948435,3.598283809501132
2023-07-21,4.740173963583866,4.138239725591614
2023-07-22,3.488679898912358,3.0812342277762594
2023-07-23,3.9447699705423154,3.504876090944681
2023-07-24,4.346025319319493,3.8698675539434477
2023-07-25,5.259863103342148,4.291455561596932
2023-07-26,5.454139528383931,4.230914633134022
2023-07-27,5.318823163469496,4.3208961281418645
2023-07-28,4.6626218366173084,3.843144287319484
2023-07-29,2.2904981761582923,2.003762766516338
2023-07-30,3.8912841254656767,3.615288526617786
2023-07-31,4.501193661185215,4.001733408150002
2023-08-01,4.303635347244772,3.871918400526547
2023-08-02,3.0150979942615,2.576031487634948
2023-08-03,3.82669444322126,3.6013529655317664
2023-08-04,3.848037757554554,3.60455410468863
2023-08-05,5.367596747152393,4.4951428531190665
2023-08-06,5.175496008259916,4.317371284324176
2023-08-07,4.602228834471102,3.888413469180902
2023-08-08,4.5450341681699,3.8518909460339654
2023-08-09,4.649818938794206,4.232025091621045
2023-08-10,4.153760830595399,3.7385079574566507
2023-08-11,3.6557741019088863,3.2600736162235826
2023-08-12,4.595568962714684,4.127287626416955
2023-08-13,3.860723762413548,3.3337300660692546
2023-08-14,4.789871163666248,3.8624544237287237
2023-08-15,3.749370939972113,3.1740607646984373
2023-08-16,4.1385099905228335,3.5221491943818313
2023-08-17,4.335007910643853,3.745188054087077
2023-08-18,4.272956014522967,3.7393615336223758
2023-08-19,5.1636456761119405,4.137537915767773
2023-08-20,4.779440425911449,3.9438805903571446
2023-08-21,3.8022366464201935,3.2814821968607886
2023-08-22,5.012454362793813,4.250870903363573
2023-08-23,3.947153411115525,3.40468965196026
2023-08-24,2.4892280619482845,2.2760711899986257
2023-08-25,4.063051038998376,3.892283057336627
2023-08-26,4.185269527635689,4.029265942447548
2023-08-27,4.48002040667354,4.151408657532524
2023-08-28,3.693946020591423,3.3317364497566206
2023-08-29,3.3773191873859587,3.2536722799438844
2023-08-30,3.675142541131577,3.4580978732547094
2023-08-31,3.2949559997581903,3.144570486511919
2023-09-01,4.403667915836104,3.9898662116274566
2023-09-02,4.529523378873874,3.9910561783855556
2023-09-03,4.599992316823267,3.955153090419721
2023-09-04,4.242642927997927,3.6658588083810697
2023-09-05,4.140494180456647,3.7920187618178796
2023-09-06,3.7200240510967952,3.4649192013039536
2023-09-07,4.115855050517652,3.7565818975619973
2023-09-08,4.316604689824336,3.88311058188821
2023-09-09,4.0231711330214965,3.6243770883927953
2023-09-10,4.486519507073365,3.837727227641769
2023-09-11,3.945130041734943,3.4629999044429827
2023-09-12,4.68402470447647,4.160731079870313
2023-09-13,3.534137963047363,3.3317704577277487
2023-09-14,4.302659488920487,3.973661687402518
2023-09-15,4.311901493250404,3.902800216285726
2023-09-16,4.821439738517969,4.066645647537924
2023-09-17,4.569754569981356,4.064525998819599
2023-09-18,4.247079743152264,3.6396342936682404
2023-09-19,4.776918280575789,4.083672250501889
2023-09-20,4.500137564548855,3.95261826257573
2023-09-21,4.127789441317217,3.585307168677674
2023-09-22,4.750945507093472,4.01773309588095
2023-09-23,4.865982972315512,4.16314585242037
2023-09-24,3.9894676513292566,3.713708251031074
2023-09-25,3.842329711846586,3.4577627959471346
2023-09-26,4.275346528674839,3.882221042009968
2023-09-27,4.013897069149985,3.6393538117882582
2023-09-28,3.334798575354992,3.1518419184918613
2023-09-29,3.740349311643563,3.4604713748122315
2023-09-30,3.078278154134751,2.9349762188482638
2023-10-01,4.005214389522224,3.5724832286738555
2023-10-02,4.190516966438213,3.8063906836825003
2023-10-03,4.033334272886479,3.5665920781860017
2023-10-04,3.755839321104168,3.4786869780693497
2023-10-05,4.229171898081822,3.946407182005822
2023-10-06,3.7924807397313214,3.554744075500559
2023-10-07,4.107589552284411,3.850359938822223
2023-10-08,3.1998628114652066,2.958713409947298
2023-10-09,3.5099650143708,3.4524458032269507
2023-10-10,3.2594915500188675,3.0526201246866083
2023-10-11,3.4871356574559704,3.298037600080441
2023-10-12,3.44125004277579,3.197706012997147
2023-10-13,3.269723310625728,3.100073990757753
2023-10-14,3.412321372849046,3.3350925212225206
2023-10-15,3.07654331903106,2.9182107677121145
2023-10-16,2.739535440174834,2.3826517766635034
2023-10-17,3.5997342955685294,2.75091349596644
2023-10-18,4.031034041911773,3.357631463947256
2023-10-19,4.093281353630547,3.527953522187256
2023-10-20,3.732985665136709,3.485680014620362
2023-10-21,2.7326907751695164,2.4401208905219924
2023-10-22,3.695936989371456,3.394275553183852
2023-10-23,3.625173702369577,3.515118040076388
2023-10-24,3.482967234930698,3.2307022782949883
2023-10-25,3.538957070143922,3.3258026925536295
2023-10-26,3.59075137543433,3.2986910298212018
2023-10-27,3.3640576794896893,2.9952311060430077
2023-10-28,3.438403190147151,2.893202488181776
2023-10-29,2.98710934351331,2.821361050209439
2023-10-30,3.194546699204433,2.847966442798521
2023-10-31,2.2677026527708537,1.6825281550969415
2023-11-01,2.6286540259040034,1.8674899090003292
2023-11-02,2.095223628112321,1.8832044107927803
2023-11-03,2.9380234760291377,2.66379674267768
2023-11-04,2.144617439083129,2.0428168517774528
2023-11-05,2.1085814727824923,2.1119393755351217
2023-11-06,2.3218663025960504,2.447846924413163
2023-11-07,3.019744376164715,2.9667974572933193
2023-11-08,3.1203126501272824,3.0599484593378343
2023-11-09,3.596935004289829,3.526609849012356
2023-11-10,4.188132662434725,3.7745535809668933
2023-11-11,3.291416126519033,3.1515333130641254
2023-11-12,3.5773768244665853,3.272712290057223
2023-11-13,3.4658649112026034,3.054193734611398
2023-11-14,2.839353546583274,2.844384402983184
2023-11-15,2.9888156981975813,2.797290840175319
2023-11-16,3.6544607701435,3.3785709428749793
2023-11-17,3.7319343313447,3.5540280940929354
2023-11-18,3.491673544272908,3.3943681591269703
2023-11-19,3.622119100109432,3.463377832038807
2023-11-20,3.729840321226707,3.5017061209130533
2023-11-21,3.434154840016907,3.240711192214786
2023-11-22,3.289637929803051,2.806587415885122
2023-11-23,3.3923592226736337,3.1543028605196692
2023-11-24,3.232245385410395,3.271653598081291
2023-11-25,3.239648405456113,3.131535865367216
2023-11-26,3.984040714877037,3.601031795059381
2023-11-27,3.5325535812685147,3.032032756334946
2023-11-28,3.4551914041705345,3.0720065357858055
2023-11-29,3.5238156405055503,2.9454668569843103
2023-11-30,3.839405304648455,3.4735291346564288
2023-12-01,3.57411242142882,3.3272004223723877
2023-12-02,3.5855167107672576,3.4037792140911467
2023-12-03,3.55484663695736,3.1572128680378095
2023-12-04,3.48516971058185,3.193828131436625
2023-12-05,3.3802548982522502,3.2393352860044393
2023-12-06,2.976810810432528,2.6148540429946605
2023-12-07,3.275878815296686,2.917015230341968
2023-12-08,3.272793041685945,3.101887488568523
2023-12-09,3.766090871117638,3.532664381566659
2023-12-10,3.419820497237388,3.210065255601526
2023-12-11,2.9624963313417823,2.776789020231365
2023-12-12,3.063560458695705,2.8208057445896557
2023-12-13,2.877989299850951,2.8097159384356454
2023-12-14,2.996784273860896,2.9580170578461384
2023-12-15,2.894207395894348,3.0473316448031893
2023-12-16,2.6354569347501826,2.9347990649736735
2023-12-17,3.216124500753438,3.2827278976452674
2023-12-18,3.452531341623074,3.3456922380579437
2023-12-19,4.141640370171741,3.060321549207976
2023-12-20,3.899648563543376,3.0747550060655557
2023-12-21,3.631444091990105,3.0686428198259343
2023-12-22,3.453539745118565,3.2026508997717005
2023-12-23,2.6168496983755203,2.803254097403676
2023-12-24,2.9093262341710555,3.399872724851786
2023-12-25,2.6883388778408843,3.2120636356110803
2023-12-26,2.766925817607914,3.223557214125109
2023-12-27,2.9500773508823754,3.3219895750121053
2023-12-28,2.7184479767664325,3.188478550030932
2023-12-29,2.6457904555274125,3.0913803372560573
2023-12-30,2.523654241971097,2.840656115601348
2023-12-31,3.182849785277866,3.3939337173092126
2024-01-01,3.017842454123303,3.271618054584203
2024-01-02,2.6281231017479767,3.1062730435908685
2024-01-03,2.654111014413895,3.3751095193473493
2024-01-04,2.409886298014257,2.925213638636522
2024-01-05,2.687089085278595,3.3014829935661085
2024-01-06,2.8215204876740536,3.2594247246468027
2024-01-07,2.753537953360003,3.213441082465519
2024-01-08,2.908337860500782,3.269313470057302
2024-01-09,2.6185336494003626,3.300727244982677
2024-01-10,2.651325783230633,3.3409836429545643
2024-01-11,2.455368390431433,3.307786321550954
2024-01-12,2.565192228812552,3.434824640418596
2024-01-13,2.486014278608776,3.2530196557926163
2024-01-14,2.511756673557476,3.4096059506623204
2024-01-15,2.5033641073015698,3.3555114863176123
2024-01-16,2.508685228416431,3.409809940578613
2024-01-17,2.634414068325766,3.182526726355643
2024-01-18,2.6482152584844343,3.555126829111554
2024-01-19,2.4627393325647,3.6034297758924962
2024-01-20,2.216377263604368,3.047468290167713
2024-01-21,2.2658341600979783,2.9395010721460313
2024-01-22,2.3962291625310788,3.2449692242322885
2024-01-23,2.276240057259236,3.3957545969532754
2024-01-24,2.3503348720140163,3.505796197246021
2024-01-25,2.4089921285010125,3.4480062515111842
2024-01-26,2.4257529427906053,3.4877049525395827
2024-01-27,2.2765209380773697,3.3641699601414072
2024-01-28,2.355721270374788,2.833510251238589
2024-01-29,2.243436785098517,3.1578131923170543
2024-01-30,2.5689246909338244,3.4893546346458364
2024-01-31,2.394078424804257,3.4206359812093887
2024-02-01,2.1696516494769886,2.9750443751941082
2024-02-02,2.218793407497899,3.4974333974724456
2024-02-03,2.9130325929020526,3.815091484118893
2024-02-04,2.483445369857355,3.3929170661698334
2024-02-05,2.3907712975430653,3.410846517320455
2024-02-06,2.7239912622456486,3.2481802049663586
2024-02-07,2.8848893018710986,3.4862709853067915
2024-02-08,2.801769153465793,3.443610485569625
2024-02-09,2.61210062737556,3.4693828979786208
2024-02-10,2.345605870775917,3.5397592038967676
2024-02-11,2.4329738141920925,3.4978406471572923
2024-02-12,2.381819923365198,3.504835297461277
2024-02-13,2.260652280494085,3.4642194822664454
2024-02-14,2.572615226765848,3.754574546677796
2024-02-15,2.522405529295703,3.8461634918761893
2024-02-16,2.4836239377819456,3.766023691208237
2024-02-17,2.3005460524743047,3.8383375881222883
2024-02-18,2.162401645890028,2.869841308165038
2024-02-19,2.9119171599951765,4.022849963510339
2024-02-20,2.8813526163749894,3.8907209139007812
2024-02-21,3.0580381599237336,3.72131257345791
2024-02-22,2.7948011904571524,3.639634356281162
2024-02-23,2.187422361691349,3.2262030844753045
2024-02-24,2.731748798296597,3.651255788857762
2024-02-25,2.8393105555830545,3.73220961038276
2024-02-26,2.4630371425268884,3.5833189584863097
2024-02-27,2.575257165264818,3.764619079028695
2024-02-28,2.3121930416002487,3.796598234815065
2024-02-29,2.40777748258302,3.9198596987704457
2024-03-01,2.223347157949189,3.920807323230487
2024-03-02,1.9737541488664128,3.5953563752450974
2024-03-03,2.188572186439923,3.201167942082834
2024-03-04,2.2539788103098526,3.7423138776648575
2024-03-05,2.253720274843646,3.977647022769474
2024-03-06,2.124235288784752,3.647665642268228
2024-03-07,2.3892782716396845,3.991235216298474
2024-03-08,2.756653922269725,3.979616610749196
2024-03-09,2.652290336289292,3.882549179903503
2024-03-10,2.605486098887785,3.8961197210574996
2024-03-11,2.882629626559966,4.238649766763762
2024-03-12,2.756705363864146,4.127223524861387
2024-03-13,2.422414095449304,4.0705168337026745
2024-03-14,2.3432009251178028,4.012026894819574
2024-03-15,2.6843060194602555,4.215921284391344
2024-03-16,2.4171650464012324,3.954514280327171
2024-03-17,2.53791045589216,3.822724126840474
2024-03-18,2.4870909657808564,3.807578466444783
2024-03-19,2.3648819021918968,3.50775948653689
2024-03-20,2.5790479963910524,4.180244999410663
2024-03-21,2.6430334403829754,4.177423741751377
2024-03-22,2.7624740453810777,4.403530910691048
2024-03-23,2.5440909656956414,3.9602193064251905
2024-03-24,2.963421457346471,4.33960352407844
2024-03-25,2.756870650457886,4.27982382686808
2024-03-26,2.624483799839818,4.266935276581409
2024-03-27,2.503549999606957,4.23658879788476
2024-03-28,2.5219031806083123,3.5039463701190505
2024-03-29,2.9898757869010315,4.511444157880129
2024-03-30,2.6302657618888654,4.1793763068168435
2024-03-31,2.689132083520472,4.140483423229171
2024-04-01,2.4872603027491897,3.9129846800083246
2024-04-02,2.674252222935904,4.244665178357597
2024-04-03,2.429762105960686,4.011861165748072
2024-04-04,2.347860788035097,3.6285261925765555
2024-04-05,3.0844520176816763,3.918130640305407
2024-04-06,4.156394506202401,4.095569847951052
2024-04-07,3.687521660026309,4.193062948520519
2024-04-08,3.4200289289868,4.033226126060644
2024-04-09,4.003096447768741,4.0855276148574236
2024-04-10,4.0891339361833765,4.381569797669432
2024-04-11,3.513565869270273,3.897957342205693
2024-04-12,3.643906409301081,4.029482398619941
2024-04-13,3.6011971629146444,3.9108548712127775
2024-04-14,3.228302689598263,4.217382908728979
2024-04-15,3.5291545222454275,4.436588314318838
2024-04-16,2.999800953879876,4.412317423312329
2024-04-17,2.505586321240428,3.9918616882107445
2024-04-18,2.584542908208959,4.281915981557534
2024-04-19,2.8134619850684506,4.269232528760338
2024-04-20,2.92215609881471,4.003489489994262
2024-04-21,3.326272611118099,4.140105577095199
2024-04-22,3.620511825047881,4.161790768647794
2024-04-23,3.515266727074648,3.9612919977423133
2024-04-24,3.484172038063024,4.094360230583394
2024-04-25,3.2298330402905906,4.251992313083527
2024-04-26,2.991813388341594,4.007402111548932
2024-04-27,3.1156017130327065,3.851726651618618
2024-04-28,4.428309029827653,3.813517078005775
2024-04-29,4.251352506553944,3.849238501378745
2024-04-30,4.382657054907564,4.081286215684363
2024-05-01,4.219302893208905,3.9857756165144944
2024-05-02,4.48259262697161,4.2295688219455565
2024-05-03,4.788155061245528,4.4322190690929215
2024-05-04,4.880916997374996,4.456363535004707
2024-05-05,4.047627011266111,3.91625623144304
2024-05-06,4.0589758254089245,3.9941823440949284
2024-05-07,4.351457041779319,4.334572241219697
2024-05-08,4.418259019297301,4.327205146981095
2024-05-09,3.891146090041405,4.133779058389622
2024-05-10,4.1834221103294125,4.45846657303497
2024-05-11,4.036159139593,3.9916388591217857
2024-05-12,3.984947495584218,4.047418008279317
2024-05-13,4.303682907795977,4.212425192320068
2024-05-14,4.264849860310605,4.1870424546364475
2024-05-15,4.900034001068329,4.378729846723834
2024-05-16,4.654204895429147,4.354600785664694
2024-05-17,4.04268676594002,3.616871722727432
2024-05-18,3.99719370931617,3.613306966500965
2024-05-19,3.848782091962229,3.5292707785001647
2024-05-20,4.191460718894393,3.815819987119577
2024-05-21,4.93113075480453,4.414989529838487
2024-05-22,4.509015813929957,4.1596395129271375
2024-05-23,4.24661289734405,3.999695961526427
2024-05-24,4.347694103205082,4.106300105773929
2024-05-25,4.477673128732891,4.171413531359054
2024-05-26,4.3996003477180805,4.255917929746515
2024-05-27,4.470808756590452,4.124940453903072
2024-05-28,4.925256330634932,4.124578562603051
2024-05-29,5.107852615141285,4.290170852574715
2024-05-30,4.797371197012645,3.870372277242411
2024-05-31,4.017962451136031,3.562391412806491
2024-06-01,3.74651162231766,3.394789679785691
2024-06-02,4.365372672792057,3.8457571131351846
2024-06-03,4.405921317100218,4.039078689264565
