date,Quiscab,San_Francisco,Tzununa,La_Catarata,San_Buenaventura,q_pred_dev_m3s
2025-08-29,0.9064427614212036,0.2785147397376063,0.14059978723526,0.01969337841369659,0.024503193873124676,1.369753860680891
2025-08-30,1.0010287761688232,0.30612292061964275,0.15758636593818665,0.021512263331048838,0.03492503268533239,1.521175358743034
2025-08-31,1.3646306991577148,0.3335039086737361,0.14586162567138672,0.028194093646163335,0.043271182785181106,1.915461509934182
2025-09-01,1.2497327327728271,0.36543673455558745,0.1541772037744522,0.027233513489803216,0.04333496594097337,1.8399151505336433
2025-09-02,1.0634053945541382,0.3193525999883715,0.13645866513252258,0.025581365121955663,0.03690478975693196,1.5817028145539198
2025-09-03,1.0634053945541382,0.3379664384592864,0.14114880561828613,0.026949750865057423,0.03871433208261845,1.6081847215793865
2025-09-04,1.3553435802459717,0.36216003545274184,0.16329243779182434,0.026633674472925417,0.04166805040517034,1.9490977783686336
2025-09-05,1.077528476715088,0.3133039373066798,0.11372653394937515,0.025243675125877645,0.033429145607772,1.5632317687047923
2025-09-06,0.9726825952529907,0.317956928239146,0.12306158244609833,0.02078431094585832,0.031230738319872234,1.4657161552039657
2025-09-07,0.9163640141487122,0.30068144963286486,0.11035183072090149,0.026536287155494866,0.031095998595875106,1.3850295802538486
2025-09-08,0.8684315085411072,0.2980319443116451,0.12561139464378357,0.026018333641949803,0.028768150323663803,1.3468613314621494
2025-09-09,0.9083889722824097,0.3106426589264868,0.11527109146118164,0.02623791462587125,0.028602062517344252,1.3891426998132936
2025-09-10,1.062105417251587,0.3685634594131375,0.12257231771945953,0.02964557505586024,0.039001086442537684,1.6218878558825818
2025-09-11,1.1858866214752197,0.43123996716992746,0.1239774227142334,0.031048702824339688,0.04369604541598089,1.815848759599701
2025-09-12,1.1008141040802002,0.4477460139558856,0.1071060448884964,0.03234854870947137,0.0438142582521576,1.7318289698862113
2025-09-13,1.43354332447052,0.45071875261259214,0.11973726749420166,0.030469401758886665,0.04443969895463227,2.0789084452908324
2025-09-14,1.4803762435913086,0.5700334239552685,0.13953310251235962,0.03470112520476043,0.05109407973453605,2.275737974998233
2025-09-15,1.5883992910385132,0.6185563349886605,0.22378991544246674,0.0425803352716037,0.06248247170856243,2.535808348449807
2025-09-16,1.713287591934204,0.710432029642484,0.22290003299713135,0.046313770651615516,0.06879717593398829,2.761730601159423
2025-09-17,1.577772855758667,0.7343938029447343,0.1660691201686859,0.04662341249151335,0.0731969160740622,2.598056107437663
2025-09-18,1.4669688940048218,0.7933852263625178,0.15535934269428253,0.04800861006570945,0.0764560666727724,2.540178139800104
2025-09-19,1.4669688940048218,0.810447889635904,0.1734202802181244,0.046893107962857214,0.07704551440661095,2.5747756862283184
2025-09-20,1.4849086999893188,0.8187300257350851,0.14875735342502594,0.04828404963012079,0.07878074858556752,2.579460877365118
2025-09-21,1.5372469425201416,0.8122495629444895,0.15106084942817688,0.04785944103266859,0.07764216306980788,2.6260589589952845
2025-09-22,1.5372469425201416,0.7897382457263029,0.18611390888690948,0.0481684330215739,0.07876551488323047,2.6400330450381584
2025-09-23,1.6785024404525757,0.8116644585080579,0.18421117961406708,0.04921927993537724,0.08018219541823905,2.803779553928317
2025-09-24,1.5659033060073853,0.8449807860116256,0.20049545168876648,0.04932182435805873,0.08292425734427698,2.743625625410113
2025-09-25,1.5372469425201416,0.77492485790172,0.1949077844619751,0.0489803979038121,0.07900412301983573,2.6350641058074844
2025-09-26,1.4852683544158936,0.7354536203331778,0.17767596244812012,0.04727344495657547,0.07832654859578865,2.5239979307495553
2025-09-27,1.4852683544158936,0.7271061863492425,0.19111871719360352,0.04663614845220431,0.07354984656031481,2.5236792529712586
2025-09-28,1.4306585788726807,0.7419287116501552,0.18198396265506744,0.038608425809834576,0.06510559505801328,2.4582852740457515
2025-09-29,1.2669546604156494,0.5775376801549614,0.16180303692817688,0.03527844148277392,0.06150888291966964,2.103082701901231
2025-09-30,1.2329133749008179,0.5809333012753055,0.17507435381412506,0.03507286772114769,0.06363247277501355,2.0876263704864098
2025-10-01,1.4306585788726807,0.5126551969508046,0.19331730902194977,0.03272239761601877,0.05770278959041229,2.227056272051866
2025-10-02,1.5719293355941772,0.5483889123869186,0.17988720536231995,0.033496284769726416,0.05227191576922354,2.385973653882366
2025-10-03,1.619859218597412,0.5867870081470894,0.195201113820076,0.034051742366671425,0.05131231319185778,2.4872113961231066
2025-10-04,1.619859218597412,0.7584871494232399,0.19508136808872223,0.03813277220595068,0.06130339058361462,2.6728638988989393
2025-10-05,1.8751589059829712,0.8127038964888744,0.20482641458511353,0.047144846572460965,0.06683494083134871,3.0066690044607687
2025-10-06,1.8037031888961792,0.9485377637650256,0.22261852025985718,0.04942323586035616,0.07058157404304534,3.0948642828244632
2025-10-07,1.8002370595932007,0.9661564936885418,0.2379980832338333,0.049339920727931,0.07997661639082786,3.133708173634335
2025-10-08,1.7410475015640259,0.9905660627754043,0.22201775014400482,0.047722135377719084,0.07655285258295903,3.077906302444113
2025-10-09,1.5942444801330566,0.8998923201936144,0.2304190993309021,0.04692893138474033,0.07471408073473523,2.8461989117770483
2025-10-10,1.62996244430542,0.8882950278716115,0.24294742941856384,0.04735251920640843,0.07426174260890216,2.882819163410906
2025-10-11,1.6325187683105469,0.8437615508274225,0.22492557764053345,0.04746842556860286,0.07385563023555652,2.8225299525826624
2025-10-12,2.033330202102661,0.8478476971016573,0.2389201521873474,0.047499415746058635,0.07456995810301029,3.2421674252407344
2025-10-13,2.0209383964538574,0.8297727074696464,0.22655338048934937,0.04962725838468739,0.07419960441298244,3.2010913472105234
2025-10-14,1.8561872243881226,0.734034656460322,0.24059711396694183,0.046465054381608875,0.07086400734709657,2.948148056544092
2025-10-15,1.7020792961120605,0.7500630454439796,0.20184777677059174,0.04623074042161862,0.07189894795109113,2.7721198066993415
2025-10-16,1.5694652795791626,0.8037430958025857,0.20985758304595947,0.04823715947615189,0.07269303099627586,2.7039961489001354
2025-10-17,1.674360752105713,0.8575877917004229,0.21208758652210236,0.04828198558204339,0.07558242458372012,2.8679005404940017
2025-10-18,2.6600213050842285,0.9449911030958433,0.3948914706707001,0.05054653947137399,0.07836632156479344,4.128816739886939
2025-10-19,2.7077996730804443,0.9770740374751963,0.3879551589488983,0.05048820652834111,0.07933222205113757,4.202649298084017
2025-10-20,2.7077996730804443,0.9843962762915972,0.2906227707862854,0.05007357789359152,0.07721091928670629,4.110103217338625
2025-10-21,2.7077996730804443,0.8757708252327863,0.26555877923965454,0.04897865185279592,0.07175160008227276,3.9698595294879535
2025-10-22,2.5978410243988037,0.824592389261138,0.2633461654186249,0.047783868947415,0.06816651024596453,3.8017299582719457
2025-10-23,2.6083245277404785,0.7409466137668999,0.1822918802499771,0.0420564146704997,0.06522367386793658,3.6388431102957917
2025-10-24,2.5627377033233643,0.5753440623692339,0.20795811712741852,0.0366382155643417,0.06241210783462356,3.445090206218982
2025-10-25,2.309060573577881,0.4977779457248181,0.22462475299835205,0.03614071686384822,0.05986184493054462,3.127465834095444
2025-10-26,2.1645288467407227,0.4845174073847905,0.20833085477352142,0.03429108366420945,0.05469816455138521,2.9463663571146292
2025-10-27,2.1941776275634766,0.4502991259410584,0.15885816514492035,0.03384868975609569,0.04931705855646827,2.8865006669620192
2025-10-28,1.7639169692993164,0.41031718038035203,0.15017743408679962,0.03196496953659449,0.040217818186972995,2.3965943714900355
2025-10-29,1.660645604133606,0.37176187172710234,0.12845216691493988,0.03154493210292028,0.035768139317338445,2.228172714195907
2025-10-30,1.3398712873458862,0.35371351213594493,0.11951064318418503,0.030941009221448944,0.02926062581833444,1.8732970777057996
2025-10-31,1.2899634838104248,0.32241824606800823,0.11227690428495407,0.03046013153299807,0.02821185389775847,1.7833306195941436
2025-11-01,1.2899634838104248,0.2895727227127309,0.10789375752210617,0.028011714721885933,0.031225855621933397,1.7466675343890812
2025-11-02,1.271252989768982,0.28699140234094905,0.10496854037046432,0.02914068749214421,0.031723342372966826,1.7240769623455063
2025-11-03,1.271252989768982,0.27237373372197526,0.10315573960542679,0.02786391892188826,0.02561461206429199,1.7002609940825641
2025-11-04,1.2452750205993652,0.2613784782247297,0.09940522909164429,0.020073251674715912,0.02932918451747292,1.6554611641079282
2025-11-05,1.267343521118164,0.24882183913642,0.09734373539686203,0.023674385311970653,0.034158688448134675,1.6713421694115516
2025-11-06,1.3138399124145508,0.2516794639502176,0.09806301444768906,0.02414680916213753,0.03734000062420287,1.7250692005987978
2025-11-07,1.2347819805145264,0.25026886036266116,0.09854148328304291,0.02549912437425425,0.03591911500218105,1.6450105635366659
2025-11-08,1.2034556865692139,0.24898733392518507,0.09678153693675995,0.024728170008776564,0.036085208247524106,1.6100379356874595
2025-11-09,1.2420403957366943,0.24167185761016546,0.09775623679161072,0.02444765434149026,0.03548896542764179,1.6414051099076026
2025-11-10,1.2035492658615112,0.25895641988263285,0.1022474393248558,0.023642607847720837,0.03766396104311714,1.6260596939598377
2025-11-11,1.2101722955703735,0.2447630235819336,0.103281669318676,0.02482453881779486,0.0389137853359078,1.6219553126246857
2025-11-12,1.361244559288025,0.24580681204891455,0.13515087962150574,0.024104571800503842,0.04026957167885993,1.8065763944378088
2025-11-13,1.1386185884475708,0.24123622537077147,0.09525802731513977,0.018547157805176507,0.036487193420501156,1.5301471923591596
2025-11-14,1.1386185884475708,0.238970829979499,0.09916853159666061,0.02313995541605285,0.03545851588466139,1.5353564213244448
2025-11-15,1.0395314693450928,0.2343720243876802,0.10055219382047653,0.023054043390528144,0.03503139056092194,1.4325411215046995
2025-11-16,1.0395314693450928,0.23967889504442194,0.10424453020095825,0.02439910049989212,0.03792302754983885,1.4457770226402038
2025-11-17,1.0395314693450928,0.24850818715187653,0.10109449177980423,0.019133678782883523,0.04013862698274585,1.448406454042403
2025-11-18,1.1388368606567383,0.2625581664548839,0.10424559563398361,0.01933399441046055,0.04256848523559276,1.567543102391659
2025-11-19,1.1228132247924805,0.260058296319461,0.10117661952972412,0.018699042522303064,0.04192180342586589,1.5446689865898344
2025-11-20,1.0669000148773193,0.23928906123638521,0.09613744169473648,0.016847682322350184,0.038588361949988305,1.4577625620807795
2025-11-21,1.0495026111602783,0.22645164410489008,0.0977340042591095,0.015291720886882666,0.03526404306338594,1.4242440234745464
2025-11-22,1.0117201805114746,0.21489703171090305,0.081950344145298,0.013790798521985484,0.031758736917545924,1.354117091807207
2025-11-23,1.0557926893234253,0.21340393032165028,0.08834561705589294,0.013414254936593017,0.027195539293974117,1.3981520309315358
2025-11-24,0.9245625138282776,0.20560895775148053,0.07241401076316833,0.01251576037755402,0.026236795199492177,1.2413380379199728
2025-11-25,0.847840428352356,0.19691548892095354,0.07214418053627014,0.01156158458509127,0.024371830134230308,1.1528335125289013
2025-11-26,0.8830963969230652,0.1945461033546549,0.0728212520480156,0.01096163330813073,0.021313847325915788,1.1827392329597823
2025-11-27,0.8830963969230652,0.19069731847438626,0.07422302663326263,0.01077896099533343,0.020470245122630022,1.1792659481486776
2025-11-28,0.934336245059967,0.19159348808845653,0.07462365180253983,0.010786592438094128,0.022748742652757333,1.2340887200418147
2025-11-29,0.8763466477394104,0.2062697587321476,0.07490275055170059,0.011218674809713646,0.02986356177297082,1.198601393605943
2025-11-30,0.8072733283042908,0.20065774139474826,0.07166502624750137,0.010589569237751511,0.027629042361575217,1.1178147075458673
2025-12-01,0.8238867521286011,0.19861220212133884,0.07411805540323257,0.010439930798490682,0.02657484831936742,1.1336317887710305
2025-12-02,0.8231675028800964,0.1918451195268427,0.0756942555308342,0.010090744727661359,0.026696169045306157,1.1274937917107408
2025-12-03,0.8028206825256348,0.19208604842572302,0.07266462594270706,0.01004033858002722,0.02736503533614262,1.1049767308102345
2025-12-04,0.8578212857246399,0.18550737829444083,0.10808850824832916,0.009986972563408246,0.027139453142636685,1.1885435979734549
2025-12-05,0.8765982389450073,0.1814271450258612,0.1035156399011612,0.009940695488834243,0.024649860470221087,1.1961315798310848
2025-12-06,0.8765982389450073,0.18030347174947653,0.10313614457845688,0.009673781166458267,0.019816220701062016,1.1895278571404608
2025-12-07,0.8754966259002686,0.1854822300482884,0.10743171721696854,0.010332857104758775,0.020048074471198656,1.1987915047414828
2025-12-08,0.8909410834312439,0.18562483951220607,0.11273426562547684,0.011407793235292684,0.02183979687121857,1.222547778675438
2025-12-09,0.8955554366111755,0.19245873997444912,0.11349396407604218,0.01189278648198242,0.030741939950277446,1.2441428670939267
2025-12-10,0.9887388348579407,0.23394668108179806,0.14118878543376923,0.01290804381902494,0.039527907718698956,1.416310252911232
2025-12-11,0.8216338753700256,0.18834929113592758,0.0695386677980423,0.011691296314732758,0.03426987595215997,1.125483006570888
2025-12-12,0.8337270021438599,0.17637860264758426,0.07003834843635559,0.010348429421289601,0.0314603341697256,1.1219527168188148
2025-12-13,0.8203052282333374,0.17670423577766928,0.07003834843635559,0.010251983894817246,0.031649246493577005,1.1089490428357565
2025-12-14,0.837186872959137,0.17967918876826253,0.07236875593662262,0.010543808835695258,0.030864639472498998,1.1306432659722163
2025-12-15,0.8203052282333374,0.17878191394292076,0.07082576304674149,0.010760048188993607,0.031762487587567424,1.1124354409995607
2025-12-16,0.8203052282333374,0.17337265051384115,0.07056184858083725,0.01024658004939296,0.029674570439269,1.1041608778166776
2025-12-17,0.8199169039726257,0.17743811075069996,0.07668203860521317,0.012992628512910021,0.034405126817099556,1.1214348086585484
2025-12-18,0.9650281071662903,0.23663141172894903,0.09666236490011215,0.016235929910326508,0.04658570727783261,1.3611435209835105
2025-12-19,0.9832065105438232,0.23824246860128712,0.11451943218708038,0.01556967187801878,0.05041698712867599,1.4019550703388854
2025-12-20,0.9057105779647827,0.19843328653702796,0.0844961479306221,0.014730402072485072,0.04181163367374678,1.2451820481786646
2025-12-21,0.9057105779647827,0.18528734936813382,0.0844961479306221,0.012315725293337335,0.038251534559664686,1.2260613351165406
2025-12-22,0.9190411567687988,0.17556657829351272,0.0844961479306221,0.011637739557353421,0.03682372480245275,1.22756534735274
2025-12-23,0.8755266666412354,0.17037835970497772,0.08420709520578384,0.010685672042665293,0.034396584770857684,1.1751943783655199
2025-12-24,0.8755266666412354,0.17189632295494486,0.08480985462665558,0.01057672896229535,0.03545944441491212,1.1782690176000432
2025-12-25,0.8755266666412354,0.17328327682061834,0.08361250907182693,0.01072092510246948,0.0350884640420454,1.1782318416781956
2025-12-26,0.7337408065795898,0.1799218453386599,0.08913616091012955,0.011993132011983739,0.03592453898863021,1.0507164838289933
2025-12-27,0.7337408065795898,0.18317464715391554,0.08581747859716415,0.011940807263775815,0.03557794731685546,1.0502516869113008
2025-12-28,0.7337408065795898,0.17842362480373375,0.08355946093797684,0.01128658112456664,0.036404980781621216,1.0434154542274883
2025-12-29,0.74659663438797,0.17710156290649093,0.08306031674146652,0.01099423240138645,0.036788846220129935,1.054541592657444
2025-12-30,0.8273543119430542,0.1664056863283805,0.11800559610128403,0.009929096727214719,0.03436672441401929,1.1560614155139528
2025-12-31,0.8443809747695923,0.15854964800819862,0.12088045477867126,0.009969776687006302,0.033823056824861725,1.1676039110683303
2026-01-01,0.8657811284065247,0.15596368069731723,0.13407202064990997,0.009599174981296069,0.03363422324098036,1.1990502279760282
2026-01-02,0.9311372637748718,0.17348415797643332,0.128839373588562,0.010150594669119144,0.035328616086628586,1.2789400060956149
2026-01-03,0.8049170970916748,0.16667582038514023,0.1035812646150589,0.009774523034936974,0.034678600923112465,1.119627306049923
2026-01-04,0.8049170970916748,0.1566347567710228,0.11010304093360901,0.00904372881354498,0.028602642851651566,1.109301266461503
2026-01-05,0.8049170970916748,0.15232038876098508,0.11010304093360901,0.008816090669126527,0.026451074139696964,1.1026076915950926
2026-01-06,0.8049170970916748,0.14592630836134965,0.10357501357793808,0.008651106862769346,0.023704868848748034,1.0867743947424797
2026-01-07,0.8747661113739014,0.14798640140924035,0.10743556171655655,0.008720046225930032,0.023317555329532353,1.1622256760551608
2026-01-08,0.8413422703742981,0.151093998713324,0.1223200261592865,0.009360184902256473,0.023149401576657732,1.1472658817258228
2026-01-09,0.8243768215179443,0.15195756783037365,0.11702459305524826,0.009330511259295154,0.022829841548300984,1.1255193352111625
2026-01-10,0.9436771869659424,0.15373199990990297,0.14458952844142914,0.009315624948385825,0.023431871146323665,1.274746211411984
2026-01-11,0.9688687324523926,0.15218006218543928,0.15355300903320312,0.010772588100115985,0.02228981596483672,1.3076642077359877
2026-01-12,0.9246801137924194,0.1477828044420505,0.14409855008125305,0.010138622360010953,0.02306604875246915,1.2497661394282034
2026-01-13,0.9384582042694092,0.1388874964904663,0.11060066521167755,0.007888157010532759,0.02268686895632543,1.218521391938411
2026-01-14,0.9423527121543884,0.13887406542356673,0.11476626992225647,0.008028907371842576,0.02265973261390225,1.2266816874859563
2026-01-15,0.9520499110221863,0.1350847941439117,0.1234944686293602,0.0078699194261948,0.02255934196465665,1.2410584351863096
2026-01-16,0.9328521490097046,0.13416157676507787,0.121376633644104,0.0074131233972443275,0.02318393148881521,1.218987414304946
2026-01-17,0.9097941517829895,0.13237136151559595,0.11689991503953934,0.007284822297278647,0.022431766005848338,1.1887820166412517
2026-01-18,0.9597650170326233,0.11708546496420111,0.11199716478586197,0.0075264433113615605,0.022491975739174393,1.2188660658332222
2026-01-19,0.9443163871765137,0.10991279572983775,0.11692806333303452,0.0071832129977143135,0.022306300378864764,1.2006467596159651
2026-01-20,0.9507157206535339,0.10569344962733236,0.1173415556550026,0.006841915637660023,0.021711435369054306,1.2023040769425832
2026-01-21,0.9315448999404907,0.1102021261478053,0.11320499330759048,0.006618850324409457,0.02180499164716959,1.1833758613674656
2026-01-22,0.8336510062217712,0.09906606295026722,0.1023673489689827,0.006506785889408788,0.02121082724440617,1.0628020312748363
2026-01-23,0.850807249546051,0.10026139242868148,0.10508978366851807,0.006560542124258737,0.011080903404814945,1.0737998711723242
2026-01-24,0.8422295451164246,0.10107465815417138,0.11137829720973969,0.006356442781667952,0.009332966970775208,1.0703719102327787
2026-01-25,0.8336510062217712,0.10090707393363181,0.10554605722427368,0.00617371102301703,0.008509282959085221,1.0547871313617792
2026-01-26,0.7853823900222778,0.09517039114624111,0.10543493926525116,0.00602908063423914,0.008391108779195857,1.0004079098472052
2026-01-27,0.801545262336731,0.09699018975878904,0.1064726933836937,0.006082746572602503,0.007856535062109486,1.0189474271139258
2026-01-28,0.8218597769737244,0.09823119900347828,0.11554407328367233,0.006073151087180331,0.00788375656655735,1.0495919569146126
2026-01-29,0.8635193109512329,0.13979777239124266,0.15091006457805634,0.00711605876854229,0.016948096438202616,1.178291303127277
2026-01-30,0.7970327734947205,0.13049958659322944,0.07485812157392502,0.007347312717486323,0.013804011444494408,1.0235418058238557
2026-01-31,0.7970327734947205,0.11982287826983533,0.07883922010660172,0.005800522365351234,0.009695422509555051,1.011190816746064
2026-02-01,0.8634282350540161,0.1171081757874599,0.08582867681980133,0.0058220646729064095,0.008996693857968438,1.0811838461921521
2026-02-02,0.8488778471946716,0.10525472896801535,0.0840793251991272,0.0053205102394850035,0.009483794316798173,1.0530162059180974
2026-02-03,0.8449333906173706,0.10810704898617056,0.08224351704120636,0.005305429969316258,0.017441004098436626,1.0580303907125004
2026-02-04,0.8488778471946716,0.10496613228001453,0.0840793251991272,0.0050436195395044585,0.018185466389020806,1.0611523906023388
2026-02-05,0.8449333906173706,0.10710994849616876,0.08511804044246674,0.005074731279329085,0.017990224384576,1.060226335219911
2026-02-06,0.7260481119155884,0.10694650625418528,0.07988620549440384,0.00495309244168748,0.017657924437673746,0.9354918405435387
2026-02-07,0.6862834692001343,0.10534556923025001,0.07860590517520905,0.0045560124659126565,0.016264707296550156,0.8910556633680562
2026-02-08,0.6862834692001343,0.1042821162508728,0.07860590517520905,0.004477454944987291,0.01590543343535061,0.889554379006554
2026-02-09,0.7503129839897156,0.09714237901853386,0.11015760153532028,0.004316912933842383,0.014193598354911421,0.9761234758323235
2026-02-10,0.6939973831176758,0.10581479447181322,0.11077705770730972,0.004408959432925529,0.014672058818592034,0.9296702535483162
2026-02-11,0.6882143020629883,0.11764718735694854,0.11131386458873749,0.004332646630123287,0.005869280596422825,0.9273772812352205
2026-02-12,0.8045392632484436,0.10763894879770679,0.11886969953775406,0.004265465372458517,0.0035802584534179983,1.0388936354097809
2026-02-13,0.8177030682563782,0.11761974362901491,0.13123348355293274,0.004177614756746153,0.0035706471339176523,1.0743045573289896
2026-02-14,0.847703218460083,0.11757257495560869,0.12956057488918304,0.004162064244407581,0.00436191285668045,1.1033603454059628
2026-02-15,0.7303717136383057,0.10211210023869177,0.0801684558391571,0.004254893760208549,0.0027434159440758304,0.9196505794204389
2026-02-16,0.7488822937011719,0.1041554775403534,0.08478713035583496,0.004191629513451941,0.002817032854511329,0.9448335639653235
2026-02-17,0.7488822937011719,0.12228529301779376,0.08810731768608093,0.00463312396998446,0.0031053887052919023,0.967013417080323
2026-02-18,0.7569140195846558,0.1225369264749935,0.08689337223768234,0.004239926076857695,0.003730286402575671,0.974314530776765
2026-02-19,0.6426077485084534,0.10605438353048792,0.08582320809364319,0.003947835571315108,0.0024129216538271033,0.8408460973577266
2026-02-20,0.6588941216468811,0.10595714967638305,0.09063596278429031,0.004596477015742771,0.0025476109116408783,0.8626313220349381
2026-02-21,0.6382540464401245,0.12179589938788266,0.07819408178329468,0.004033798676391073,0.002886928984310813,0.8451647552720039
2026-02-22,0.7301269769668579,0.10607470081728425,0.08258718252182007,0.004106018723845986,0.0022972768518264414,0.9251921558816346
2026-02-23,0.7766166925430298,0.1333829191365138,0.08819133788347244,0.00543793940732567,0.00749581972580707,1.0111247086961488
2026-02-24,0.7194920778274536,0.14135217072267162,0.07795148342847824,0.005432674270284017,0.007313654430131342,0.9515420606790188
2026-02-25,0.7096651792526245,0.11850734179062046,0.07341712713241577,0.003932141301202472,0.003575900682534995,0.9090976901593982
2026-02-26,0.7242698669433594,0.11034927610769671,0.07431136816740036,0.003915575931673287,0.0031126958600214923,0.9159587830101512
2026-02-27,0.7096651792526245,0.10627858984058078,0.07445701956748962,0.0038054520848883255,0.0026201371206313905,0.8968263778662147
2026-02-28,0.7242698669433594,0.10117959508601752,0.07620716094970703,0.003918412365611519,0.0027446848267302184,0.9083197201714256
2026-03-01,0.7218499183654785,0.12012488156322662,0.08135499060153961,0.004262399130503405,0.0034303957798396323,0.9310225854405878
2026-03-02,0.7218499183654785,0.10627630944782977,0.08484530448913574,0.003990472319987264,0.002921560149466394,0.9198835647718977
2026-03-03,0.6827804446220398,0.10575692941283617,0.07676953077316284,0.003946046340513169,0.0026430139673859496,0.871895965115938
2026-03-04,0.6024507880210876,0.10360483334659452,0.0761302039027214,0.0038248740581692787,0.0024744991033429464,0.7884851984319158
2026-03-05,0.5781006813049316,0.11256550869442043,0.07054158300161362,0.004592267968348431,0.004506597849931161,0.7703066388192452
2026-03-06,0.6304138898849487,0.12302846190013242,0.07311993837356567,0.005402801908249969,0.005798018141195234,0.8377631102080919
2026-03-07,0.7522571086883545,0.12017144433235254,0.10651905834674835,0.004738717000164237,0.005484882044716359,0.9891712104123359
2026-03-08,0.7522571086883545,0.11045814870215936,0.10500834137201309,0.0040775629788875195,0.003621657727928374,0.9754228194693428
2026-03-09,0.779177725315094,0.10831369759411051,0.1117701604962349,0.004028695878979439,0.0033395343233892324,1.006629813607808
2026-03-10,0.7871959209442139,0.10579829985735621,0.12802867591381073,0.004063877025446157,0.003655607919804787,1.0287423816606318
2026-03-11,0.7713225483894348,0.09598379774016731,0.1227680966258049,0.004020638164946179,0.0029770688200650357,0.9970721497404181
2026-03-12,0.7387390732765198,0.09707176828874926,0.11411185562610626,0.004829882923004214,0.0034142377299528556,0.9581668178443324
2026-03-13,0.7497466206550598,0.10479835610359321,0.10945169627666473,0.005411993235640019,0.005679061792355016,0.9750877280633128
2026-03-14,0.6977264285087585,0.1085245699055509,0.10975576937198639,0.003984998702840688,0.003998221546035848,0.9239899880351723
2026-03-15,0.6398277282714844,0.11434217212593215,0.12873749434947968,0.005891162049937523,0.0056633254993708505,0.8944618822962046
2026-03-16,0.696654200553894,0.13163376563617432,0.13284607231616974,0.005714065069924301,0.009296494356839997,0.9761445979330025
2026-03-17,0.8187524080276489,0.14767962660575346,0.15982307493686676,0.00978923631069034,0.02045473162374408,1.1564990775047035
2026-03-18,0.6763509511947632,0.13489877631601088,0.0781438946723938,0.009585456183841583,0.015438449396768094,0.9144175277637775
2026-03-19,0.6763509511947632,0.1260419094598493,0.07538942247629166,0.007730342369330599,0.012037138446377058,0.8975497639466118
2026-03-20,0.7179186344146729,0.13419731194560386,0.0797095000743866,0.008016519236275894,0.016055236478655636,0.9558972021495948
2026-03-21,0.7179186344146729,0.1397983581202768,0.08618789911270142,0.007125057124901011,0.0166664780606416,0.9676964268331937
2026-03-22,0.7025406956672668,0.13245144782538754,0.08036386221647263,0.009229310201250175,0.02118863498826441,0.9457739508986416
2026-03-23,0.7025406956672668,0.13217554187557223,0.0805141031742096,0.0071184833479495824,0.02894250171563797,0.9512913257806362
2026-03-24,0.7025406956672668,0.12151453613272332,0.0789404809474945,0.006459779093162168,0.027571328729497194,0.9370268205701441
2026-03-25,0.6781917810440063,0.10826292365927162,0.073510080575943,0.005552095647460853,0.02045410927913262,0.8859709902058144
2026-03-26,0.6813578605651855,0.10307443017710853,0.07514286041259766,0.005146665798664134,0.020213417257564353,0.8849352342111202
2026-03-27,0.664516270160675,0.1065811008684506,0.07036188989877701,0.005374422145550575,0.02002622722879817,0.8668599103022515
2026-03-28,0.6646031737327576,0.1011641300372081,0.10396963357925415,0.0054838360730927686,0.022586570466200266,0.8978073438885129
2026-03-29,0.7005767822265625,0.09803307377679524,0.10318157076835632,0.004997135287535595,0.021132475222570783,0.9279210372818205
2026-03-30,0.7005767822265625,0.0936146582980493,0.10327672213315964,0.004858277605791646,0.019329331920716737,0.9216557721842797
2026-03-31,0.7787985801696777,0.12871442484571471,0.14855121076107025,0.008445835736664076,0.02919646371546484,1.0937065152285916
2026-04-01,0.6681300401687622,0.14344385866903536,0.07549978047609329,0.01136775807106253,0.026089320694574005,0.9245307580795274
2026-04-02,0.7063612341880798,0.1444286375106176,0.0763995423913002,0.011686543433722793,0.026209423590143503,0.965085381113864
2026-04-03,0.7063612341880798,0.1475024595687412,0.07876697927713394,0.011993549219813491,0.025159030255832743,0.9697832525096012
2026-04-04,0.7488403916358948,0.1551532443322412,0.07876697927713394,0.013618826808308341,0.026610728819788477,1.0229901708733669
2026-04-05,0.8482502102851868,0.16154091682940763,0.08967051655054092,0.014912287682136606,0.023982933421988553,1.1383568647692603
2026-04-06,0.7988497018814087,0.15648556107350903,0.08233658969402313,0.014252711354535388,0.02173034886558258,1.073654912869059
2026-04-07,0.7988497018814087,0.16889238432861267,0.08927957713603973,0.014423266655755856,0.02441964020302798,1.0958645702048446
2026-04-08,0.9005054831504822,0.17040153800239338,0.09111081808805466,0.015560268637404987,0.02528045247169191,1.202858560350027
2026-04-09,0.7851811051368713,0.1339777384064696,0.09915351867675781,0.01562897425513609,0.019993397454302776,1.0539347339295375
2026-04-10,0.7397188544273376,0.1258010181847708,0.09367392212152481,0.013185746455111811,0.012300380252693845,0.984679921441439
2026-04-11,0.7497944235801697,0.12947087175894204,0.13060957193374634,0.011660200551532123,0.012781800841320736,1.0343168686657107
2026-04-12,0.7289431691169739,0.12155086920925401,0.11883430182933807,0.010985496329608766,0.010107758207821886,0.9904215946929965
2026-04-13,0.7093905210494995,0.11808775032002414,0.1278575211763382,0.00890151336070964,0.008047659898659626,0.9722849658052312
2026-04-14,0.6918559670448303,0.11651043863938548,0.11346065998077393,0.007785704228324834,0.0064027520127936345,0.9360155219061081
