stable_z_m,predicted_z_m,residual_m,abs_residual_m,nearest_neighbor_m,n_neighbors
1553.6950000000002,1552.9723475976093,-0.7226524023908496,0.7226524023908496,44.721359549995796,8
1554.005,1552.4789999999998,-1.5260000000002947,1.5260000000002947,28.284271247461902,8
1552.479,1552.5944059382498,0.11540593824975076,0.11540593824975076,20.0,8
1552.479,1552.562743029627,0.08374302962693037,0.08374302962693037,20.0,8
1552.479,1552.5918740081886,0.11287400818855531,0.11287400818855531,20.0,8
1552.479,1552.6988453554427,0.21984535544265782,0.21984535544265782,20.0,8
1552.479,1552.684107926469,0.2051079264690543,0.2051079264690543,20.0,8
1552.479,1552.6817335714131,0.20273357141309134,0.20273357141309134,20.0,8
1552.479,1552.479,0.0,0.0,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1552.479,1552.5143045720424,0.03530457204237791,0.03530457204237791,20.0,8
1552.479,1552.5687978540116,0.08979785401152185,0.08979785401152185,20.0,8
1552.9416666666666,1552.80960255515,-0.13206411151668362,0.13206411151668362,28.284271247461902,8
1552.479,1552.571847093753,0.09284709375288003,0.09284709375288003,20.0,8
1552.479,1552.5979319658716,0.11893196587152488,0.11893196587152488,20.0,7
1552.479,1552.7050028880572,0.22600288805710989,0.22600288805710989,28.284271247461902,7
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.79349762487,0.31449762487000044,0.31449762487000044,28.284271247461902,8
1552.479,1552.9943711924068,0.5153711924067466,0.5153711924067466,20.0,8
1552.479,1552.8488364028697,0.36983640286962327,0.36983640286962327,20.0,8
1552.479,1552.5852882851539,0.10628828515382338,0.10628828515382338,28.284271247461902,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5147528711393,0.03575287113926606,0.03575287113926606,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5869773891618,0.10797738916176058,0.10797738916176058,20.0,8
1552.479,1552.5155200835854,0.03652008358540115,0.03652008358540115,20.0,8
1552.479,1552.5620873113394,0.08308731133934089,0.08308731133934089,20.0,8
1552.82,1552.6617806555876,-0.15821934441237318,0.15821934441237318,28.284271247461902,8
1552.5725000000002,1552.6116068991307,0.039106899130501915,0.039106899130501915,20.0,7
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000005,4.547473508864641e-13,4.547473508864641e-13,20.0,4
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,4
1553.6950000000002,1553.1495229338095,-0.5454770661906423,0.5454770661906423,44.721359549995796,8
1553.98125,1553.0791130161094,-0.9021369838906139,0.9021369838906139,20.0,8
1553.98125,1552.9427703893907,-1.038479610609329,1.038479610609329,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5806774906177,0.10167749061770337,0.10167749061770337,20.0,8
1552.9416666666666,1552.593817681034,-0.3478489856327087,0.3478489856327087,28.284271247461902,8
1553.885,1552.4991672909996,-1.3858327090003968,1.3858327090003968,44.721359549995796,7
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1554.0349999999999,1552.8491066623285,-1.1858933376713594,1.1858933376713594,20.0,8
1552.479,1553.6549036272372,1.175903627237176,1.175903627237176,20.0,8
1553.98125,1552.4789999999998,-1.502250000000231,1.502250000000231,44.721359549995796,8
1552.479,1552.479,0.0,0.0,20.0,7
1552.479,1552.4789999999996,-4.547473508864641e-13,4.547473508864641e-13,20.0,7
1552.479,1552.479,0.0,0.0,20.0,5
1552.479,1552.479,0.0,0.0,20.0,4
1553.98125,1552.7326875302329,-1.2485624697671938,1.2485624697671938,20.0,6
1552.479,1553.8296914328312,1.3506914328311268,1.3506914328311268,20.0,6
1554.005,1552.8558127681817,-1.1491872318183596,1.1491872318183596,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,7
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,5
1552.479,1553.451828597569,0.9728285975688777,0.9728285975688777,28.284271247461902,8
1552.479,1552.479,0.0,0.0,28.284271247461902,7
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,56.568542494923804,8
1553.73,1553.063267986684,-0.6667320133160501,0.6667320133160501,60.0,3
1553.6950000000002,1553.4294617309197,-0.26553826908047995,0.26553826908047995,20.0,6
1553.6950000000002,1553.1083730294747,-0.5866269705254581,0.5866269705254581,20.0,6
1552.479,1553.6554985085181,1.1764985085180797,1.1764985085180797,20.0,5
1552.7939999999999,1553.9023185873634,1.1083185873635557,1.1083185873635557,28.284271247461902,4
1553.98125,1553.3712701286327,-0.6099798713673863,0.6099798713673863,20.0,4
1553.331666666667,1553.9012546490035,0.5695879823365431,0.5695879823365431,20.0,4
1553.0500000000002,1552.9537442606872,-0.0962557393129373,0.0962557393129373,20.0,8
1553.98125,1553.079268937841,-0.9019810621589386,0.9019810621589386,28.284271247461902,4
1553.98125,1553.4877559694198,-0.4934940305802229,0.4934940305802229,28.284271247461902,4
1553.6950000000002,1552.731022836489,-0.9639771635111174,0.9639771635111174,20.0,8
1552.479,1553.33376423397,0.854764233969945,0.854764233969945,20.0,8
1552.479,1553.4916891978269,1.0126891978268304,1.0126891978268304,60.0,4
1554.0349999999999,1552.5660097798232,-1.4689902201766927,1.4689902201766927,28.284271247461902,8
1552.479,1552.9181155786155,0.4391155786154286,0.4391155786154286,28.284271247461902,8
1552.479,1552.925926731229,0.44692673122904125,0.44692673122904125,28.284271247461902,8
1553.98125,1552.9950159595735,-0.9862340404265524,0.9862340404265524,84.8528137423857,3
1552.479,1552.8393619833796,0.36036198337956193,0.36036198337956193,44.721359549995796,5
1552.479,1552.7176729913156,0.238672991315525,0.238672991315525,20.0,8
1552.479,1552.6269419282344,0.1479419282343315,0.1479419282343315,20.0,8
1552.479,1553.1396653719808,0.6606653719807127,0.6606653719807127,28.284271247461902,5
1552.479,1552.6924481774636,0.21344817746353328,0.21344817746353328,20.0,8
1552.479,1553.8792716242501,1.400271624250081,1.400271624250081,28.284271247461902,3
1552.479,1552.5702862350392,0.09128623503920608,0.09128623503920608,28.284271247461902,3
1553.73,1552.612479098995,-1.1175209010050366,1.1175209010050366,28.284271247461902,5
1552.5725000000002,1552.8518284213424,0.279328421342143,0.279328421342143,44.721359549995796,5
1554.0349999999999,1553.3466558907128,-0.6883441092870726,0.6883441092870726,20.0,8
1553.98125,1552.6036012661975,-1.3776487338025163,1.3776487338025163,28.284271247461902,3
1552.479,1552.479,0.0,0.0,28.284271247461902,3
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1553.1888262379734,-0.8461737620264103,0.8461737620264103,20.0,7
1552.479,1553.732524231614,1.2535242316139374,1.2535242316139374,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,3
1552.895,1552.878087490939,-0.01691250906105779,0.01691250906105779,20.0,6
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.748,1552.9282526755107,0.180252675510701,0.180252675510701,20.0,5
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.6556666666668,1553.5947283005012,0.9390616338343989,0.9390616338343989,28.284271247461902,8
1552.479,1552.9259062856868,0.44690628568673674,0.44690628568673674,82.46211251235322,4
1552.479,1552.590606532132,0.11160653213187288,0.11160653213187288,20.0,8
1554.0,1552.7520771804736,-1.2479228195263659,1.2479228195263659,28.284271247461902,8
1552.479,1552.5989063188063,0.1199063188062155,0.1199063188062155,20.0,8
1552.479,1552.716108669933,0.23710866993292257,0.23710866993292257,20.0,8
1552.7573333333337,1553.4029275318258,0.6455941984920628,0.6455941984920628,63.245553203367585,4
1553.98125,1552.4790000000003,-1.5022499999997763,1.5022499999997763,28.284271247461902,8
1552.7730000000001,1553.0375863364718,0.2645863364716661,0.2645863364716661,28.284271247461902,8
1553.0500000000002,1553.417989164125,0.367989164124765,0.367989164124765,20.0,4
1552.479,1552.5909889726893,0.11198897268923247,0.11198897268923247,20.0,8
1553.355,1552.479,-0.8759999999999764,0.8759999999999764,20.0,8
1552.479,1552.796404657314,0.31740465731400036,0.31740465731400036,20.0,8
1552.479,1552.479,0.0,0.0,28.284271247461902,5
1552.479,1552.7597793252116,0.2807793252115971,0.2807793252115971,20.0,8
1552.479,1552.810243513192,0.33124351319202106,0.33124351319202106,20.0,8
1552.7440000000001,1552.8557332745183,0.11173327451820114,0.11173327451820114,20.0,8
1553.0500000000002,1553.2231124267023,0.17311242670211868,0.17311242670211868,80.0,8
1553.6950000000002,1552.906488373213,-0.7885116267871126,0.7885116267871126,20.0,6
1552.479,1552.525196399519,0.04619639951897625,0.04619639951897625,20.0,8
1552.479,1552.5273438015922,0.04834380159218199,0.04834380159218199,20.0,8
1552.479,1552.576181417107,0.09718141710686723,0.09718141710686723,20.0,8
1552.479,1552.5443040665664,0.06530406656634113,0.06530406656634113,20.0,8
1552.479,1552.5074547919323,0.02845479193229039,0.02845479193229039,20.0,8
1553.98125,1553.1263632784357,-0.8548867215642986,0.8548867215642986,44.721359549995796,8
1553.6950000000002,1552.7388662485457,-0.9561337514544448,0.9561337514544448,20.0,8
1552.479,1553.3772529822336,0.8982529822335437,0.8982529822335437,20.0,7
1552.479,1552.5162133208414,0.0372133208413743,0.0372133208413743,20.0,8
1552.479,1552.5429949811135,0.06399498111341018,0.06399498111341018,20.0,8
1552.479,1552.7242841923469,0.24528419234684407,0.24528419234684407,20.0,8
1552.479,1552.526013725661,0.04701372566091777,0.04701372566091777,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5245542145276,0.045554214527555814,0.045554214527555814,20.0,7
1553.98125,1553.606173226924,-0.37507677307598897,0.37507677307598897,28.284271247461902,7
1552.479,1553.2202790022104,0.7412790022103763,0.7412790022103763,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,20.0,8
1552.479,1552.7638176492112,0.28481764921116337,0.28481764921116337,20.0,8
1552.479,1552.5575004010886,0.07850040108860412,0.07850040108860412,20.0,8
1552.479,1552.57177522446,0.09277522445995601,0.09277522445995601,20.0,7
1553.0025,1553.6059525691833,0.6034525691832187,0.6034525691832187,44.721359549995796,7
1553.3908333333336,1553.4471231325642,0.05628979923062616,0.05628979923062616,20.0,8
1553.73,1553.579840213375,-0.150159786624954,0.150159786624954,20.0,8
1553.7649999999999,1553.5792077118506,-0.18579228814928683,0.18579228814928683,20.0,8
1552.479,1552.479,0.0,0.0,40.0,8
1552.479,1552.6351960599025,0.15619605990241325,0.15619605990241325,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.651395128199,0.17239512819901393,0.17239512819901393,20.0,7
1553.3908333333336,1553.5140553043566,0.1232219710229856,0.1232219710229856,20.0,8
1553.3908333333336,1553.5180389855632,0.12720565222957703,0.12720565222957703,20.0,8
1553.73,1553.4554496612284,-0.2745503387716326,0.2745503387716326,20.0,8
1553.98125,1552.952238747459,-1.0290112525410677,1.0290112525410677,28.284271247461902,8
1552.479,1552.8283594120783,0.34935941207822907,0.34935941207822907,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.6687502356656,0.18975023566554228,0.18975023566554228,20.0,6
1552.479,1552.8068886117935,0.32788861179346895,0.32788861179346895,20.0,6
1553.73,1553.4684161728494,-0.26158382715061634,0.26158382715061634,20.0,8
1553.355,1553.650344386437,0.2953443864369092,0.2953443864369092,20.0,8
1553.638,1553.5808774617021,-0.057122538297790015,0.057122538297790015,20.0,8
1553.0025,1553.6038845427536,0.6013845427535216,0.6013845427535216,20.0,8
1553.355,1553.4083651647943,0.0533651647942861,0.0533651647942861,20.0,8
1553.3908333333336,1553.5136380767467,0.12280474341309855,0.12280474341309855,20.0,8
1553.7816666666668,1553.3997021707964,-0.38196449587030656,0.38196449587030656,20.0,8
1553.6950000000002,1553.2995795463808,-0.39542045361940836,0.39542045361940836,28.284271247461902,8
1552.5725000000002,1553.0691955047328,0.49669550473254276,0.49669550473254276,28.284271247461902,8
1552.479,1552.6294498576494,0.15044985764939156,0.15044985764939156,20.0,8
1554.0349999999999,1553.0803596291112,-0.9546403708886828,0.9546403708886828,20.0,8
1552.479,1552.5575004010886,0.07850040108860412,0.07850040108860412,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.98125,1552.4790000000003,-1.5022499999997763,1.5022499999997763,28.284271247461902,6
1553.7816666666668,1553.4834731321582,-0.2981935345085276,0.2981935345085276,20.0,8
1553.3908333333336,1553.6495874946454,0.2587541613117992,0.2587541613117992,20.0,8
1553.5949999999998,1553.6142034053512,0.019203405351390757,0.019203405351390757,20.0,8
1553.638,1553.681263165581,0.043263165581038265,0.043263165581038265,20.0,8
1553.638,1553.6700947712773,0.03209477127734317,0.03209477127734317,20.0,8
1553.7816666666668,1553.4700496613352,-0.31161700533152725,0.31161700533152725,20.0,8
1553.381666666667,1553.550992921214,0.16932625454705885,0.16932625454705885,28.284271247461902,8
1552.479,1552.6233071319512,0.1443071319511091,0.1443071319511091,20.0,8
1552.479,1552.479,0.0,0.0,28.284271247461902,8
1554.0,1553.0654599642999,-0.9345400357001381,0.9345400357001381,20.0,8
1552.479,1553.025140800828,0.5461408008279705,0.5461408008279705,20.0,8
1552.479,1552.5488264523844,0.06982645238440455,0.06982645238440455,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.73,1553.6263488998072,-0.103651100192792,0.103651100192792,20.0,8
1553.73,1553.6945645100088,-0.03543548999118684,0.03543548999118684,20.0,8
1553.6850000000002,1553.7248213693917,0.03982136939157499,0.03982136939157499,20.0,8
1553.638,1553.7585694784525,0.12056947845258037,0.12056947845258037,20.0,8
1553.98125,1553.6516428978523,-0.32960710214774736,0.32960710214774736,20.0,8
1553.902857142857,1553.2443703880374,-0.6584867548197053,0.6584867548197053,28.284271247461902,8
1552.5725000000002,1552.9549252967229,0.38242529672265846,0.38242529672265846,40.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.7816666666668,1553.723446682732,-0.058219983934804986,0.058219983934804986,20.0,8
1553.7816666666668,1553.7374253708422,-0.04424129582457681,0.04424129582457681,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1554.0349999999999,1552.6680858360207,-1.3669141639791178,1.3669141639791178,28.284271247461902,8
1552.479,1552.5712304441142,0.09223044411419323,0.09223044411419323,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.7079618582445,0.22896185824447457,0.22896185824447457,20.0,8
1552.479,1552.5401149071595,0.06111490715943546,0.06111490715943546,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.7627355522236,0.28373555222356117,0.28373555222356117,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.591,1552.6115559195355,0.02055591953558178,0.02055591953558178,20.0,8
1552.479,1552.5090197957752,0.030019795775160674,0.030019795775160674,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.895,1553.3744237846226,0.4794237846226679,0.4794237846226679,28.284271247461902,6
1552.479,1552.5291723786006,0.050172378600564116,0.050172378600564116,20.0,8
1552.479,1552.5553757627804,0.0763757627803443,0.0763757627803443,20.0,8
1552.479,1552.6090469182936,0.13004691829360127,0.13004691829360127,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.355,1553.1323980956208,-0.22260190437918936,0.22260190437918936,28.284271247461902,8
1552.479,1552.7124046359204,0.2334046359203512,0.2334046359203512,20.0,8
1552.5725000000002,1552.5523268542267,-0.020173145773469514,0.020173145773469514,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.895,1553.3235426974966,0.4285426974965958,0.4285426974965958,20.0,8
1552.955,1552.8435542948469,-0.1114457051530735,0.1114457051530735,20.0,8
1552.5725000000002,1552.6099930335818,0.03749303358154066,0.03749303358154066,20.0,8
1552.5725000000002,1552.5403154450564,-0.032184554943796684,0.032184554943796684,20.0,8
1552.479,1552.5360457181157,0.05704571811565984,0.05704571811565984,20.0,8
1553.98125,1553.4153008611545,-0.5659491388455535,0.5659491388455535,20.0,8
1552.895,1553.6497072530603,0.75470725306036,0.75470725306036,20.0,8
1553.3908333333336,1553.399305300044,0.008471966710430934,0.008471966710430934,20.0,8
1553.3908333333336,1553.20503743199,-0.18579590134368118,0.18579590134368118,20.0,8
1553.355,1553.154462744382,-0.20053725561797364,0.20053725561797364,20.0,8
1552.955,1553.0324142105721,0.07741421057221487,0.07741421057221487,20.0,8
1552.479,1552.9359397228898,0.4569397228897287,0.4569397228897287,20.0,8
1552.5725000000002,1552.6448215139371,0.0723215139369131,0.0723215139369131,20.0,8
1552.479,1552.5843607283157,0.10536072831564525,0.10536072831564525,20.0,8
1552.479,1552.5070750489635,0.028075048963501104,0.028075048963501104,20.0,8
1552.479,1552.4859568078455,0.006956807845426738,0.006956807845426738,20.0,8
1552.479,1552.4818345927406,0.0028345927405553084,0.0028345927405553084,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.5725000000002,1552.5134444002094,-0.059055599790781343,0.059055599790781343,28.284271247461902,8
1552.479,1552.4970382076085,0.018038207608469747,0.018038207608469747,28.284271247461902,8
1552.479,1552.9778677266918,0.49886772669174206,0.49886772669174206,44.721359549995796,8
1553.98125,1553.6307112602815,-0.35053873971855865,0.35053873971855865,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
