n,obs_mean,sim_mean,bias,relative_bias_pct,mae,rmse,pearson_r,model,variable,month
1020,21.73241687884188,24.752445237051337,3.020028358209451,13.896421990458284,3.3300617734137345,3.901396949612961,-0.05839800310853908,ACCESS-CM2,tasmax,4
1054,20.911058339737632,24.40831578359789,3.4972574438602573,16.724440183949756,3.735661728769594,4.420707167146324,-0.03979175730253503,ACCESS-CM2,tasmax,5
1020,20.019818351758104,23.038470612340703,3.0186522605825985,15.0783199304978,3.059693151381632,3.5665025503914203,-0.01473588549069324,ACCESS-CM2,tasmax,6
1054,20.083047578325736,22.856380403923563,2.7733328255978282,13.809322588026419,2.7977806622222716,3.1741468597160427,0.029323026874733656,ACCESS-CM2,tasmax,7
1054,20.16143148016815,23.110510895040903,2.949079414872753,14.627331485731176,2.964575705575979,3.3208062527628903,0.1122720531043757,ACCESS-CM2,tasmax,8
1020,19.65600290681619,22.569350267649614,2.913347360833423,14.82166732801586,2.936957325822581,3.2856703502650295,0.12263042694319425,ACCESS-CM2,tasmax,9
1054,19.456716365238172,22.192034942392493,2.7353185771543256,14.058479991214295,2.752474699057308,3.14072779132639,0.0018118938668089729,ACCESS-CM2,tasmax,10
1020,19.436578471298105,22.464124663093546,3.0275461917954427,15.576538824805015,3.0983556595011925,3.6022407318986205,-0.024824925594640817,ACCESS-CM2,tasmax,11
1054,19.71930387939916,22.303759268722743,2.5844553893235815,13.106220204981845,2.82292678619094,3.344434176950102,-0.05212379573745593,ACCESS-CM2,tasmax,12
1054,68.90529208054431,73.83765086923384,4.932358788689529,7.158171222790883,6.759790007073781,8.313968632159437,0.08352489855322534,ACCESS-CM2,rh,1
960,66.13892313126364,71.38817163966392,5.249248508400286,7.936700901498327,8.008122824172137,9.929179471532056,-0.0015496068562799049,ACCESS-CM2,rh,2
1054,68.50894283634756,68.70309661750684,0.19415378115927787,0.28339917844458284,8.916767038159517,11.094708301993295,0.056294203005765826,ACCESS-CM2,rh,3
1020,74.35235193435855,72.10637706739017,-2.245974866968397,-3.020717984753515,10.334548245008024,12.882121949843372,0.014042171084313278,ACCESS-CM2,rh,4
1054,82.20170000946295,81.64045671094027,-0.5612432985226901,-0.6827636149350688,9.62815252579627,12.509047361113002,8.704622878473583e-05,ACCESS-CM2,rh,5
1020,87.42678449571326,88.72396685053499,1.2971823548217414,1.483735633540709,5.489074459742009,7.016737693491395,-0.02072558239147652,ACCESS-CM2,rh,6
1054,82.67233529844425,87.03273542110699,4.360400122662729,5.274315896511012,6.710582656278591,8.23643207917098,0.06276756091297847,ACCESS-CM2,rh,7
1054,83.63236799241542,87.23393857685399,3.6015705844385657,4.3064314342566385,6.402884135346976,7.799820772084356,0.16208633582532664,ACCESS-CM2,rh,8
1020,88.23264707608286,89.70620862473811,1.4735615486552496,1.6700865240783267,4.765284639611989,6.003130528710984,0.08792817366358453,ACCESS-CM2,rh,9
1054,85.52617495386494,88.82209051282925,3.29591555896432,3.8536922301765784,6.064758056575844,7.445337748390961,0.12176705581862798,ACCESS-CM2,rh,10
1020,79.54019963880404,84.10156911962173,4.56136948081768,5.734671903680256,6.519766135564413,8.007315073720473,0.14153865464431648,ACCESS-CM2,rh,11
1054,74.1133167204031,77.75127022587844,3.6379535054753425,4.908636755793482,6.189052731401943,7.570339050793548,0.17368190409181666,ACCESS-CM2,rh,12
1054,18.404217912734683,19.23429998627141,0.8300820735367275,4.510281705382098,2.276946765529216,2.8928294024977883,0.12033302612769274,ACCESS-CM2,shortwave,1
960,20.46423680803776,21.068676979196265,0.6044401711585068,2.953641402943012,2.630104658838123,3.3152672878465483,0.04709233968540201,ACCESS-CM2,shortwave,2
1054,22.202694948485384,22.922955200319105,0.7202602518337191,3.244021743778692,2.9875594697421217,3.764157370037929,0.0448006265516645,ACCESS-CM2,shortwave,3
1020,22.32553785929223,22.968612389795346,0.6430745305031179,2.880443618228264,2.926265065668785,3.7268082898333623,0.036258850846188996,ACCESS-CM2,shortwave,4
1054,19.96992643498379,21.65048692031354,1.6805604853297498,8.415456565657168,3.7823657893858145,4.948813671064994,-0.01442405279313798,ACCESS-CM2,shortwave,5
1020,18.006273503707448,20.77753359086834,2.771260087160891,15.390525344348985,3.919691818493371,5.174359821698435,-0.010058915029154345,ACCESS-CM2,shortwave,6
1054,19.435099001302003,21.946751048318443,2.5116520470164394,12.923278892729993,3.629142346103701,4.7253720263220735,-0.0006186021325069235,ACCESS-CM2,shortwave,7
1054,19.241940832421548,21.804026056962513,2.5620852245409624,13.315108111256626,3.541050750236613,4.554392949497454,0.08228792124347081,ACCESS-CM2,shortwave,8
1020,17.0613806266916,19.849612751650834,2.788232124959233,16.342359308233213,3.7819948460809756,4.963853524752854,0.10650670686045016,ACCESS-CM2,shortwave,9
1054,16.324083081978984,19.323294707481303,2.999211625502317,18.37292551404192,3.8910972409180924,5.063234529939915,-0.04404988201237147,ACCESS-CM2,shortwave,10
1020,16.878443072645123,19.168478112034883,2.2900350393897666,13.567809717599037,3.0919895202838057,4.075897039908917,0.01791148460889173,ACCESS-CM2,shortwave,11
1054,17.273098846655497,18.552841716801936,1.2797428701464384,7.408878288184106,2.4221626394870914,3.1214861396315494,0.006558434481089105,ACCESS-CM2,shortwave,12
1054,29.56285755839687,27.113995201958907,-2.4488623564379592,-8.283577971448155,2.556094080912478,2.9354161909824166,0.024235155785655937,ACCESS-CM2,longwave,1
960,29.676811075626073,27.588811010697164,-2.0880000649289117,-7.035796600948852,2.231491710264003,2.5847204084683226,0.09328246370981842,ACCESS-CM2,longwave,2
1054,30.114206411355994,28.111337982640052,-2.002868428715942,-6.650908881200553,2.243882282295521,2.648098777886297,0.0649262484627739,ACCESS-CM2,longwave,3
1020,30.91169492617976,28.897884823041604,-2.0138101031381557,-6.514719131213404,2.13400924004431,2.433793677179097,0.04242132289770793,ACCESS-CM2,longwave,4
1054,31.78111136081439,29.217947749796103,-2.563163611018285,-8.065053427233591,2.6045361607983772,2.8163589772995317,-0.03354312322884271,ACCESS-CM2,longwave,5
1020,32.31927905268407,29.136379368130164,-3.1828996845539033,-9.848300388648578,3.1831381993088512,3.29494145766617,-0.0032501568646805244,ACCESS-CM2,longwave,6
1054,31.95423575452316,28.762346843712148,-3.1918889108110107,-9.988938353373683,3.1937752542528064,3.3189197305213343,-0.038126337638986776,ACCESS-CM2,longwave,7
1054,32.04969838689038,28.755438638810034,-3.2942597480803424,-10.278598282933695,3.2944022338380967,3.3939375103639255,0.11666430224536153,ACCESS-CM2,longwave,8
1020,32.315648778700286,28.9759936766401,-3.3396551020601857,-10.334482606028944,3.3396551020601857,3.4356665745946326,0.012025632381791307,ACCESS-CM2,longwave,9
1054,32.00403175713533,28.486762507527676,-3.5172692496076507,-10.990081738134359,3.521557482685685,3.6920879681943517,0.1732928992172479,ACCESS-CM2,longwave,10
1020,30.951772399490835,27.605091712642956,-3.3466806868478822,-10.812565573475645,3.373420430360849,3.6641039434115434,0.08954869869906688,ACCESS-CM2,longwave,11
1054,30.02933934645889,27.186730913282332,-2.842608433176557,-9.466103800621116,2.906825673069524,3.2696738952415467,0.009327456798725974,ACCESS-CM2,longwave,12
1054,1.0443244739342783,3.781932761363574,2.7376082874292957,262.14154276361234,2.754464372075095,3.26636742577593,0.02175385257076137,ACCESS-CM2,wind,1
960,0.9335610295164656,3.3793829247226532,2.445821895206188,261.9884311658759,2.459786406221974,2.934097358422148,-0.015389667013381176,ACCESS-CM2,wind,2
1054,0.8231485131691066,3.1574763465979085,2.334327833428802,283.5852578341766,2.3416033808552315,2.7592191969902875,-0.002482682685038339,ACCESS-CM2,wind,3
1020,0.6684938506913437,2.6914355368089486,2.0229416861176053,302.61186157890864,2.024966119605853,2.2870185899067987,-0.0021380986449919567,ACCESS-CM2,wind,4
1054,0.5677975445639214,2.1698285659740164,1.6020310214100946,282.1482827370243,1.605085474334456,1.7490512016255964,-0.05186707091596595,ACCESS-CM2,wind,5
1020,0.6524367201109273,2.1216873161026126,1.4692505959916853,225.19434463190285,1.4723179509523525,1.6412350202003083,0.07082479113951533,ACCESS-CM2,wind,6
1054,0.9963955983089723,2.3156529901814844,1.3192573918725117,132.4029726858973,1.3349465006142085,1.5488292582954624,-0.05093095433172937,ACCESS-CM2,wind,7
1054,0.858463036495093,2.035757186525209,1.1772941500301155,137.13976024369512,1.188266498906686,1.3623631376829946,0.07040729983932753,ACCESS-CM2,wind,8
1020,0.640677631224259,2.0199795843349015,1.3793019531106425,215.28798351753906,1.3830928822759412,1.5614452196254778,-0.061815210612535254,ACCESS-CM2,wind,9
1054,0.8093463180435,2.527059247207318,1.7177129291638182,212.23460104398671,1.7280498554800467,2.0206246518550155,0.10154305861297609,ACCESS-CM2,wind,10
1020,1.0761163727796093,3.363366829369927,2.287250456590318,212.5467574368698,2.3164694645229496,2.798687657807071,-0.00810837927634398,ACCESS-CM2,wind,11
1054,1.0701987130665158,3.7481978835736554,2.67799917050714,250.23382459820763,2.699642090974195,3.2152587484941844,-0.0587263422337137,ACCESS-CM2,wind,12
1054,0.3686543253899506,1.1897518838953538,0.8210975585054032,222.72831266441074,1.2337491024550062,2.9336943581593142,0.03557875671313959,ACCESS-ESM1-5,precip_consensus,1
960,0.6296391970554329,0.8866186604441175,0.25697946338868444,40.81376518337377,1.1420584370007476,2.6209323044700454,-0.002299717583123625,ACCESS-ESM1-5,precip_consensus,2
1054,1.5286393068467115,1.3201740816381509,-0.20846522520856078,-13.637306346556297,2.184385897758623,4.184871782719802,-0.016287140129386278,ACCESS-ESM1-5,precip_consensus,3
1020,3.3015951336251543,2.173048998483176,-1.128546135141979,-34.18184512232529,3.567600009234434,5.481956990832107,0.02313738500529788,ACCESS-ESM1-5,precip_consensus,4
1054,8.25663468976617,7.940431086350463,-0.3162036034157058,-3.8296910944555886,7.708015130867905,10.245049825949387,0.01790650065009484,ACCESS-ESM1-5,precip_consensus,5
1020,10.943573573043981,14.080443208043848,3.136869634999869,28.664033864829598,9.610605529076558,12.055648502816796,-0.03231954505123553,ACCESS-ESM1-5,precip_consensus,6
1054,7.218289280959809,10.659795735471318,3.4415064545115097,47.67759119310187,8.17435243744234,10.549415747227595,0.005690907488217802,ACCESS-ESM1-5,precip_consensus,7
1054,8.047922313901696,10.858434521054686,2.81051220715299,34.9222084599178,8.191224631523989,10.501982996687014,-0.017915409309370942,ACCESS-ESM1-5,precip_consensus,8
1020,11.492642896448613,14.364148022644574,2.8715051261959608,24.985594280348657,9.888931174338806,12.951099368306359,-0.06148154424811799,ACCESS-ESM1-5,precip_consensus,9
1054,7.302695459658507,11.08067759840448,3.7779821387459718,51.734077637719814,9.11229861043162,12.881301787723636,0.06631783627337896,ACCESS-ESM1-5,precip_consensus,10
1020,2.423605491486269,3.5604381938270633,1.1368327023407938,46.90667298511668,3.881431431209952,7.125671020725932,0.08790868059152235,ACCESS-ESM1-5,precip_consensus,11
1054,0.7674585471686034,1.348765971984894,0.5813074248162906,75.74447205792639,1.634710949338425,3.301657807463725,-0.014778017077072296,ACCESS-ESM1-5,precip_consensus,12
1054,15.332099226326973,15.88628272823162,0.5541835019046508,3.6145311462180874,1.2834889501458617,1.6301808261597548,-0.02915638671555972,ACCESS-ESM1-5,tas,1
960,16.029824437417012,16.232242628524887,0.20241819110787465,1.2627598754942544,1.021767112614997,1.2764455723338939,0.21295783878857694,ACCESS-ESM1-5,tas,2
1054,16.62624387650164,17.214895375182046,0.5886514986804108,3.540495995685287,1.162798323899978,1.484693704288175,0.13649394384699076,ACCESS-ESM1-5,tas,3
1020,17.132186214938045,18.315073582873953,1.1828873679359098,6.904474146472423,1.344571329147058,1.6365432047804807,0.13603980504507351,ACCESS-ESM1-5,tas,4
1054,17.043248637548622,18.622938167792643,1.579689530244023,9.268711404959204,1.6815627518167098,1.9889820588950125,-0.07352395626207649,ACCESS-ESM1-5,tas,5
1020,16.62766233701668,18.217881214121842,1.5902188771051615,9.563694792893402,1.6159914850267065,1.8387058099444773,-0.03749338979405492,ACCESS-ESM1-5,tas,6
1054,16.56660255028934,17.980621795238207,1.414019244948863,8.535360467884026,1.4288666929165255,1.6053079331567728,0.002638452557412684,ACCESS-ESM1-5,tas,7
1054,16.605652794195006,17.850491656059184,1.2448388618641812,7.496476514909135,1.2686152375125779,1.41676657136064,0.1323357087436132,ACCESS-ESM1-5,tas,8
1020,16.254945785407532,17.614319922785352,1.3593741373778183,8.362834028017259,1.3640568659660315,1.5225212925305163,0.08842484946690382,ACCESS-ESM1-5,tas,9
1054,16.055269399064187,17.40684216138859,1.3515727623243996,8.418250287367826,1.4110756942888407,1.5974889914573507,0.11423821764649161,ACCESS-ESM1-5,tas,10
1020,15.622706843760522,16.952683709215226,1.3299768654547013,8.513101338683022,1.546072453219717,1.8249740660688085,0.032718569229457053,ACCESS-ESM1-5,tas,11
1054,15.362106867669596,16.422010761088984,1.0599038934193887,6.899469601074155,1.4132112801363577,1.734035799181052,-0.0124278638695424,ACCESS-ESM1-5,tas,12
1054,11.866369181069388,9.783846791071097,-2.082522389998289,-17.549785938908517,2.3270038689484696,2.863539604272537,-0.041216788741816855,ACCESS-ESM1-5,tasmin,1
960,12.24321210221052,9.851015469806464,-2.3921966324040564,-19.538962589500052,2.488092309845384,2.926437121421938,0.11243688175845865,ACCESS-ESM1-5,tasmin,2
1054,12.879569901170148,10.871384104087747,-2.0081857970824,-15.59202529658968,2.21661914090133,2.6150605966786045,0.10667512625737573,ACCESS-ESM1-5,tasmin,3
1020,13.75964925672512,12.108177981922838,-1.6514712748022824,-12.002277412668167,1.802418134161262,2.1405058887576773,0.12470768691220352,ACCESS-ESM1-5,tasmin,4
1054,14.386521793153456,13.18731241101898,-1.1992093821344778,-8.335644983384249,1.3538521812730193,1.6622977491066742,0.060219054765757125,ACCESS-ESM1-5,tasmin,5
1020,14.484391844133354,13.643012957816666,-0.8413788863166888,-5.808865814807919,1.0347595210936371,1.2733172629145193,0.04585275218512273,ACCESS-ESM1-5,tasmin,6
1054,14.118229145314213,13.128513703146671,-0.9897154421675403,-7.010195343769605,1.1180863624027724,1.3441060942122407,0.12272757230893858,ACCESS-ESM1-5,tasmin,7
1054,14.200022594868791,12.819846225353722,-1.3801763695150724,-9.719536432384283,1.4442762077341014,1.6642098004727215,0.0042651799049684405,ACCESS-ESM1-5,tasmin,8
1020,14.214839590717506,12.887868367081422,-1.3269712236360838,-9.335112191505946,1.3577513997464585,1.5795641414338844,0.22656156188124008,ACCESS-ESM1-5,tasmin,9
1054,13.875989385329087,12.7075153597454,-1.1684740255836847,-8.420833953787094,1.4478924654243432,1.750182190396329,0.08425515409643984,ACCESS-ESM1-5,tasmin,10
1020,12.972037244638594,11.680165450953366,-1.2918717936852278,-9.958896735508254,1.7200994084902181,2.144329351609688,0.09910851642275563,ACCESS-ESM1-5,tasmin,11
1054,12.298558151070695,10.58872251729459,-1.7098356337761047,-13.902732440446677,1.9804030035576212,2.4252430629108273,0.02155494361918676,ACCESS-ESM1-5,tasmin,12
1054,20.189968832132156,21.988718666341462,1.7987498342093047,8.909126354601451,2.175430079573827,2.622703091615159,-0.0035107978750602087,ACCESS-ESM1-5,tasmax,1
960,21.262673748130634,22.61346950635235,1.350795758221712,6.352896979103914,1.8347668894254487,2.2936371257268746,0.14331933981008377,ACCESS-ESM1-5,tasmax,2
1054,21.759423145302176,23.558407060176993,1.7989839148748208,8.267608487880427,2.3971954340467065,2.8968521093816806,0.0010598185719637423,ACCESS-ESM1-5,tasmax,3
1020,21.73241687884188,24.52196910796438,2.7895522291224952,12.835904283790592,3.010073579080798,3.5257924538720915,0.0050890861516250385,ACCESS-ESM1-5,tasmax,4
1054,20.911058339737632,24.058563962538837,3.147505622801207,15.051871462765465,3.3525175423472935,3.974707849902658,0.005189239470369017,ACCESS-ESM1-5,tasmax,5
1020,20.019818351758104,22.792749355328038,2.772931003569932,13.850929887814981,2.8357326997757,3.355255013240573,-0.042613963700090504,ACCESS-ESM1-5,tasmax,6
1054,20.083047578325736,22.83272998384327,2.7496824055175324,13.691559484652505,2.7786195638318314,3.1342776603502744,-0.0024327793313220574,ACCESS-ESM1-5,tasmax,7
1054,20.16143148016815,22.881137338490927,2.719705858322776,13.489646610648764,2.736361113766017,3.042872605705588,0.03993025718830443,ACCESS-ESM1-5,tasmax,8
1020,19.65600290681619,22.340771427316014,2.6847685204998224,13.658771486896834,2.709577049871978,3.10824276548523,-0.08106843008144399,ACCESS-ESM1-5,tasmax,9
1054,19.456716365238172,22.106168356578728,2.649451991340555,13.617158936819001,2.6776806996700726,3.001122367145261,0.01107435233309684,ACCESS-ESM1-5,tasmax,10
1020,19.436578471298105,22.225202155330383,2.7886236840322782,14.347297226979657,2.8819035592927276,3.287017197966884,-0.0009778661283072327,ACCESS-ESM1-5,tasmax,11
1054,19.71930387939916,22.25529862816418,2.535994748765018,12.860467916488586,2.7028376701641736,3.112522350726289,0.02639485984696172,ACCESS-ESM1-5,tasmax,12
1054,68.90529208054431,74.44754656848852,5.542254487944209,8.043292932371282,7.1678265383312425,8.981454333661924,-0.004726499414016302,ACCESS-ESM1-5,rh,1
960,66.13892313126364,71.21681131263465,5.077888181371017,7.677609403003292,7.911049578614182,9.862189644589915,0.053526075505876715,ACCESS-ESM1-5,rh,2
1054,68.50894283634756,69.75773916079267,1.2487963244451088,1.8228223539052442,9.622121291061864,12.099036501184713,-0.09495558054336375,ACCESS-ESM1-5,rh,3
1020,74.35235193435855,71.7839761900976,-2.5683757442609716,-3.4543301959411368,10.565296093957755,12.89598841707974,-0.016918297946751388,ACCESS-ESM1-5,rh,4
1054,82.20170000946295,81.8763484218325,-0.32535158763045424,-0.3957966655105675,9.211145765101628,11.671999108142403,0.07980294589940795,ACCESS-ESM1-5,rh,5
1020,87.42678449571326,88.66450617373417,1.2377216780209233,1.4157236654192762,5.7201302047671865,7.2919654231394135,-0.0590293922475472,ACCESS-ESM1-5,rh,6
1054,82.67233529844425,86.80725638847959,4.134921090035319,5.001577704450222,6.694729935388427,8.199513788694578,0.05104132837765176,ACCESS-ESM1-5,rh,7
1054,83.63236799241542,87.45043775246958,3.8180697600541698,4.565301511491852,6.790449317290125,8.20930856568984,-0.02447861170576237,ACCESS-ESM1-5,rh,8
1020,88.23264707608286,89.32037237930257,1.0877253032197092,1.232792327177678,5.042496707557518,6.169484425325373,-0.04150467702835542,ACCESS-ESM1-5,rh,9
1054,85.52617495386494,88.35797070484357,2.83179575097864,3.3110281764689984,5.826512037632489,7.187350392251432,0.112270501357916,ACCESS-ESM1-5,rh,10
1020,79.54019963880404,84.2190469912467,4.678847352442653,5.8823681279271725,6.6129859632498045,8.046636449108846,0.17930076404496906,ACCESS-ESM1-5,rh,11
1054,74.1133167204031,77.69182764381392,3.5785109234108186,4.828431760665852,6.031752768633644,7.4820780362665165,0.18050707253632484,ACCESS-ESM1-5,rh,12
1054,18.404217912734683,19.229823788993542,0.8256058762588601,4.485960121606619,2.2599850671287305,2.906908925061707,0.07291533967280041,ACCESS-ESM1-5,shortwave,1
960,20.46423680803776,21.27634484787988,0.8121080398421185,3.9684257344165697,2.5418996789597874,3.305500645306422,0.06801435801695252,ACCESS-ESM1-5,shortwave,2
1054,22.202694948485384,22.84164941144771,0.6389544629623275,2.8778239058133592,2.9047062509468553,3.6189185067642042,0.03372055880779603,ACCESS-ESM1-5,shortwave,3
1020,22.32553785929223,23.014563869341682,0.6890260100494542,3.0862683550652785,2.8640625189884505,3.668573936339328,0.017708897226680075,ACCESS-ESM1-5,shortwave,4
1054,19.96992643498379,21.690573363775563,1.7206469287917723,8.616190622402605,3.6318547560043335,4.679611216627237,0.06692974122907702,ACCESS-ESM1-5,shortwave,5
1020,18.006273503707448,20.6407329021022,2.63445939839475,14.630786308184877,3.9336270617741937,5.0991039201703545,-0.003797053306954763,ACCESS-ESM1-5,shortwave,6
1054,19.435099001302003,22.11370004705101,2.6786010457490073,13.782286602036663,3.7335778297071793,4.775390541764568,0.008033583074939373,ACCESS-ESM1-5,shortwave,7
1054,19.241940832421548,21.650038616678884,2.4080977842573326,12.514838317140173,3.4782749738880336,4.474531991469273,0.0024238129829692243,ACCESS-ESM1-5,shortwave,8
1020,17.0613806266916,19.835966400976375,2.774585774284774,16.262375448936915,3.7803529022254727,5.015755131648752,0.0701827650928112,ACCESS-ESM1-5,shortwave,9
1054,16.324083081978984,19.41436601869318,3.0902829367141975,18.930820930002028,3.935281913477936,5.054016471722397,-0.0015706701953568248,ACCESS-ESM1-5,shortwave,10
1020,16.878443072645123,19.147079845117847,2.2686367724727274,13.441031040057865,3.0686418787720027,4.016855445192657,0.039720257944445315,ACCESS-ESM1-5,shortwave,11
1054,17.273098846655497,18.565107376877545,1.29200853022205,7.479888476827741,2.363401315777707,3.0806717406351827,-0.019338993816883872,ACCESS-ESM1-5,shortwave,12
1054,29.56285755839687,27.155001712470256,-2.4078558459266137,-8.144868408509785,2.5408002844591606,2.9233963481964294,-0.029322787441889413,ACCESS-ESM1-5,longwave,1
960,29.676811075626073,27.48186645239658,-2.194944623229492,-7.396160650940784,2.334704067889939,2.7295499935437073,0.03673097284046727,ACCESS-ESM1-5,longwave,2
1054,30.114206411355994,28.255246337272432,-1.85896007408356,-6.17303357986731,2.147213905730798,2.4956842203465595,0.044441157440141404,ACCESS-ESM1-5,longwave,3
1020,30.91169492617976,28.91299615037556,-1.9986987758041992,-6.465833661264105,2.1138110939814325,2.406643917011578,0.050036004685243024,ACCESS-ESM1-5,longwave,4
1054,31.78111136081439,29.26156525003184,-2.5195461107825508,-7.927809956605582,2.5555477796212602,2.7423534001931484,0.09187647312114697,ACCESS-ESM1-5,longwave,5
1020,32.31927905268407,29.175407810649524,-3.143871242034541,-9.727541375256783,3.143871242034541,3.248305586550471,0.05957750044353927,ACCESS-ESM1-5,longwave,6
1054,31.95423575452316,28.757962240778202,-3.196273513744957,-10.002659861118788,3.1976241513465644,3.3109508793710862,0.03243073865658097,ACCESS-ESM1-5,longwave,7
1054,32.04969838689038,28.825632207308907,-3.224066179581472,-10.0595835276261,3.224066179581472,3.3272556893099243,0.025173990061006693,ACCESS-ESM1-5,longwave,8
1020,32.315648778700286,28.96143293925066,-3.3542158394496275,-10.379540458616571,3.3542158394496275,3.444074278118805,0.07177736702259241,ACCESS-ESM1-5,longwave,9
1054,32.00403175713533,28.515316373546536,-3.4887153835887936,-10.900862147816678,3.496404557340034,3.669697282453941,0.11051991198549647,ACCESS-ESM1-5,longwave,10
1020,30.951772399490835,27.63875189657478,-3.3130205029160553,-10.703815148791142,3.3362921773418743,3.6237799761483065,0.12941379308490972,ACCESS-ESM1-5,longwave,11
1054,30.02933934645889,27.26858969984624,-2.7607496466126498,-9.193507771719267,2.81841638374561,3.1775631720752053,-0.008407905847433134,ACCESS-ESM1-5,longwave,12
1054,1.0443244739342783,3.833097052995539,2.788772579061261,267.0408142935818,2.805942246915445,3.341765260624952,-0.08237832677111828,ACCESS-ESM1-5,wind,1
960,0.9335610295164656,3.549887671318238,2.616326641801772,280.2523412054687,2.6275498617507673,3.095230742195656,0.017305536240596747,ACCESS-ESM1-5,wind,2
1054,0.8231485131691066,3.1573211065407008,2.334172593371594,283.56639853300254,2.347356458390891,2.750880189626177,-0.020137483731420033,ACCESS-ESM1-5,wind,3
1020,0.6684938506913437,2.745772599076121,2.077278748384777,310.74014311971524,2.0816287219552656,2.3260018564491984,0.007679933703437619,ACCESS-ESM1-5,wind,4
1054,0.5677975445639214,2.2463126087457943,1.6785150641818727,295.6185845204741,1.6814526621076369,1.8566822457856929,0.0232378377704889,ACCESS-ESM1-5,wind,5
1020,0.6524367201109273,2.2027961546925376,1.5503594345816103,237.62602361161063,1.5521023262181322,1.7322264964202796,0.08132348678659242,ACCESS-ESM1-5,wind,6
1054,0.9963955983089723,2.344758554330328,1.3483629560213548,135.32405786514133,1.356842196383972,1.5649860545372105,-0.036925704564881874,ACCESS-ESM1-5,wind,7
1054,0.858463036495093,2.10546904481342,1.247006008318327,145.26030304223295,1.2633748536854663,1.469421687269733,-0.058571748472892336,ACCESS-ESM1-5,wind,8
1020,0.640677631224259,2.1060055208987873,1.465327889674529,228.71531925883863,1.466641266371974,1.671044135013298,-0.02969153995966558,ACCESS-ESM1-5,wind,9
1054,0.8093463180435,2.610711396114116,1.8013650780706154,222.57036795141104,1.8067365872443444,2.1225778988421506,0.07099304506751955,ACCESS-ESM1-5,wind,10
1020,1.0761163727796093,3.4343411383522318,2.3582247655726225,219.14216949244314,2.3662096053039456,2.820741377946465,0.0357876505664317,ACCESS-ESM1-5,wind,11
1054,1.0701987130665158,3.7652754169462916,2.6950767038797756,251.82955940559697,2.7009827000162723,3.1715551722550694,0.0637083697072986,ACCESS-ESM1-5,wind,12
1054,0.3686543253899506,0.868327480707294,0.49967315531734346,135.5397511717258,1.0146887246260985,2.9595743426878967,-0.023285482925134406,CMCC-ESM2,precip_consensus,1
960,0.6296391970554329,0.8310903083654236,0.20145111130999063,31.994690332510388,1.2136803757368628,3.0102418134120343,-0.030470271891709314,CMCC-ESM2,precip_consensus,2
1054,1.5286393068467115,1.0972341438025075,-0.4314051630442042,-28.221514461387883,2.143749065498655,5.032831615896297,-0.02354864270721916,CMCC-ESM2,precip_consensus,3
1020,3.3015951336251543,2.409632446104842,-0.8919626875203124,-27.01611346697548,3.9411219026030424,6.0412147362636635,0.04387312023439804,CMCC-ESM2,precip_consensus,4
1054,8.25663468976617,8.929331537122502,0.6726968473563323,8.147349042705235,8.417558422932183,11.110346628592053,0.07773560685133066,CMCC-ESM2,precip_consensus,5
1020,10.943573573043981,12.501593662115958,1.55802008907198,14.236849404564408,9.318543516407503,11.735128992170708,-0.03608279128059514,CMCC-ESM2,precip_consensus,6
1054,7.218289280959809,10.073593157540117,2.855303876580308,39.55651769335353,7.99393553154909,10.500792710706396,0.02967630000273156,CMCC-ESM2,precip_consensus,7
1054,8.047922313901696,11.022332955786297,2.9744106418846026,36.95873948418601,8.457500668734758,10.769372540450613,0.06972610259765073,CMCC-ESM2,precip_consensus,8
1020,11.492642896448613,13.673016235973092,2.180373339524478,18.971905410880243,10.170592259690773,13.508805680317199,-0.07243764286288788,CMCC-ESM2,precip_consensus,9
1054,7.302695459658507,11.366190787697716,4.063495328039209,55.64377359684157,9.420136742597975,13.210530319110825,0.0969936859458335,CMCC-ESM2,precip_consensus,10
1020,2.423605491486269,3.556767859031772,1.1331623675455036,46.75523188596982,4.203587508855823,7.820357472971123,0.12759729338964743,CMCC-ESM2,precip_consensus,11
1054,0.7674585471686034,1.4652446507351038,0.6977861035665004,90.92166686277106,1.7889966196915819,4.63302851750926,0.06489451017897534,CMCC-ESM2,precip_consensus,12
1054,15.332099226326973,16.093802732556135,0.7617035062291658,4.968031415562675,1.602187272686468,2.006946673324914,0.02133852836001529,CMCC-ESM2,tas,1
960,16.029824437417012,16.285563502806806,0.25573906538979446,1.595395298234491,1.4111349572469762,1.758179780208002,0.18844576763087204,CMCC-ESM2,tas,2
1054,16.62624387650164,17.50909064696536,0.8828467704637258,5.309959224834174,1.6779822127292559,2.0781836730387795,0.13870934701909568,CMCC-ESM2,tas,3
1020,17.132186214938045,18.642844353347552,1.5106581384095061,8.817661210641758,1.7853903200527326,2.1510933097607023,0.015118374181607042,CMCC-ESM2,tas,4
1054,17.043248637548622,18.75637676403445,1.7131281264858316,10.051652492539331,1.8503090649822738,2.2257119799242857,0.0005106216580501391,CMCC-ESM2,tas,5
1020,16.62766233701668,18.291197251021842,1.6635349140051607,10.004622900609315,1.7060569892283117,2.01602820416837,-0.10522843906829576,CMCC-ESM2,tas,6
1054,16.56660255028934,18.106845128119563,1.5402425778302218,9.297274882732797,1.559308957716091,1.7560329396031618,0.04654098864218719,CMCC-ESM2,tas,7
