relative_level_m,wet_pixels,area_km2,volume_km3,mean_water_depth_m,area_pct_reference,volume_pct_reference,exposed_area_from_reference_km2,storage_loss_from_reference_km3,absolute_level_temporal_2014_median_m,absolute_level_temporal_2014_min_m,absolute_level_temporal_2014_max_m,absolute_level_area_anchored_2026_m,dA_dH_km2_per_m,dV_dH_numeric_km2,dVdH_minus_area_km2
-99.29999999994868,1737336,96.89609366023481,14.470152389467268,149.33679824293756,76.56359829556648,57.160019779224044,29.660254026268476,10.845010980589395,1458.2600000000511,1458.0100000000511,1458.7900000000514,1456.0395226000514,0.24902555302654172,96.89607335019517,-2.0310039644755307e-05
-99.19999999994866,1737788,96.92130296593874,14.479843222335278,149.3979422400456,76.5835177276335,57.19830052316533,29.63504472056455,10.835320147721385,1458.3600000000513,1458.1100000000513,1458.8900000000513,1456.1395226000514,0.25376624104603623,96.92129471330715,-8.252631587879478e-06
-99.09999999994864,1738246,96.94684690844403,14.489536648409935,149.45856529087283,76.60370157694034,57.23659151079578,29.609500778059257,10.825626721646728,1458.4600000000514,1458.2100000000514,1458.9900000000512,1456.2395226000513,0.24512145701039967,96.94647532700925,-0.0003715814347771129
-98.99999999994861,1738667,96.97032725734083,14.499232517400683,149.52236346405715,76.62225485326827,57.274892148437395,29.58602042916246,10.81593085265598,1458.5600000000513,1458.3100000000513,1459.0900000000513,1456.3395226000514,0.25153532903688325,96.97122126929185,0.0008940119510185696
-98.89999999994859,1739148,96.99715397425142,14.508930892663797,149.58099591783173,76.64345230199446,57.31320268636023,29.55919371225187,10.806232477392866,1458.6600000000512,1458.4100000000512,1459.1900000000514,1456.4395226000515,0.2657573930954377,96.99727834640339,0.00012437215197280693
-98.79999999994857,1739620,97.02347873595993,14.518631973069969,149.6403979966646,76.6642531248609,57.35152391014363,29.53286895054336,10.796531396986694,1458.7600000000514,1458.5100000000514,1459.2900000000514,1456.5395226000514,0.25320851304380126,97.02331677214329,-0.00016196381663746706
-98.69999999994855,1740056,97.04779567686019,14.52833555601823,149.7028907734617,76.6834674442884,57.389855019472904,29.508552009643097,10.786827814038432,1458.8600000000515,1458.6100000000515,1459.3900000000513,1456.6395226000514,0.24846782502423573,97.04800391962247,0.00020824276228381677
-98.59999999994852,1740511,97.07317230096479,14.538041573853898,149.7637424352455,76.70351908497533,57.42819574709842,29.4831753855385,10.777121796202765,1458.9600000000514,1458.7100000000514,1459.4900000000514,1456.7395226000515,0.24707350501843517,97.07257391420693,-0.0005983867578578383
-98.4999999999485,1740942,97.09721037786389,14.547750070801076,149.826653249738,76.72251305670297,57.46654626771431,29.4591373086394,10.767413299255587,1459.0600000000513,1458.8100000000513,1459.5900000000515,1456.8395226000516,0.25041987303220015,97.0976999352167,0.0004895573528074237
-98.39999999994848,1741409,97.12325627557124,14.557461113840946,149.8864604841558,76.74309353186955,57.50490684590973,29.43309141093205,10.757702256215717,1459.1600000000515,1458.9100000000515,1459.6900000000514,1456.9395226000515,0.26603625709662626,97.12384986274239,0.0005935871711528762
-98.29999999994845,1741896,97.15041762928323,14.567174840773628,149.94454163193188,76.76455539783558,57.54327802602295,29.40593005722006,10.747988529283035,1459.2600000000516,1459.0100000000516,1459.7900000000514,1457.0395226000514,0.2649208010920853,97.15023485080175,-0.0001827784814736333
-98.19999999994843,1742359,97.17624043578967,14.57689116081111,150.00468319663963,76.78495959484228,57.58165944942303,29.38010725071362,10.738272209245553,1459.3600000000515,1459.1100000000515,1459.8900000000515,1457.1395226000516,0.25237192104023565,97.17576306972269,-0.00047736606697412753
-98.09999999994841,1742801,97.20089201349128,14.586609993387578,150.0666268717265,76.80443833150959,57.620050797858745,29.355455673012003,10.728553376669085,1459.4600000000514,1459.2100000000514,1459.9900000000516,1457.2395226000517,0.2493044170276592,97.20068940963365,-0.00020260385763037903
-97.99999999994839,1743253,97.22610131919521,14.596331298693041,150.12770337024003,76.82435776357661,57.6584519140726,29.330246367308078,10.718832071363622,1459.5600000000516,1459.3100000000516,1460.0900000000515,1457.3395226000516,0.24651577701620023,97.22548119456013,-0.0006201246350769907
-97.89999999994836,1743685,97.25019516889454,14.606055089626494,150.19049642275925,76.84339580484422,57.696862849018224,29.30615251760875,10.709108280430168,1459.6600000000517,1459.4100000000517,1460.1900000000514,1457.4395226000515,0.25097760103450617,97.25053820189322,0.00034303299868554404
-97.79999999994834,1744153,97.27629683940212,14.615781406333424,150.2501830478116,76.86402034955078,57.73528376127841,29.280050847101165,10.699381963723239,1459.7600000000516,1459.5100000000516,1460.2900000000516,1457.5395226000517,0.25041987303220015,97.27567699480977,-0.000619844592350205
-97.69999999994832,1744583,97.30027914350099,14.62551022502546,150.31313736988747,76.88297025173844,57.773714556884265,29.2560685430023,10.689653145031203,1459.8600000000515,1459.6100000000515,1460.3900000000517,1457.6395226000518,0.2506987370333887,97.30094330916079,0.0006641656597992096
-97.5999999999483,1745052,97.32643658680881,14.63524159499526,150.37272613943472,76.90363886598497,57.812155430551755,29.229911099694476,10.679921775061402,1459.9600000000517,1459.7100000000517,1460.4900000000516,1457.7395226000517,0.2576703370621783,97.32611883352153,-0.00031775328727690066
-97.49999999994827,1745507,97.35181321091343,14.644975448792168,150.43351495738165,76.92369050667192,57.85060611583716,29.204534475589853,10.670187921264494,1460.0600000000518,1459.8100000000518,1460.5900000000515,1457.8395226000516,0.2559971530552602,97.35167061323924,-0.00014259767419844138
-97.39999999994825,1745970,97.37763601741987,14.654711929117914,150.4936095028671,76.94409470367863,57.88906717644111,29.178711669083413,10.660451440938749,1460.1600000000517,1459.9100000000517,1460.6900000000517,1457.9395226000518,0.2495832810287056,97.37714347020815,-0.0004925472117207619
-97.29999999994823,1746402,97.40172986711919,14.664450877486216,150.55636996891397,76.96313274494622,57.92753798631082,29.1546178193841,10.650712492570447,1460.2600000000516,1460.0100000000516,1460.7900000000518,1458.039522600052,0.2568337450586837,97.40275445198282,0.0010245848636287747
-97.1999999999482,1746891,97.42900276643162,14.674192480008314,150.61421202459633,76.98468274999217,57.96601928062323,29.127344920071664,10.640970890048349,1460.3600000000517,1460.1100000000517,1460.8900000000517,1458.1395226000518,0.2593435210690963,97.42857578775842,-0.0004269786732038483
-97.09999999994818,1747332,97.45359857133302,14.683936592643771,150.67618649192912,77.00411741711953,58.00451049038956,29.10274911517027,10.631226777412891,1460.4600000000519,1460.2100000000519,1460.9900000000516,1458.2395226000517,0.2576703370621783,97.45379030928747,0.0001917379544522646
-96.99999999994816,1747815,97.48053683384407,14.693683238070177,150.73453342912558,77.02540300492566,58.04301170519086,29.075810852659217,10.621480131986486,1460.5600000000518,1460.3100000000518,1461.0900000000518,1458.3395226000519,0.26994035311269726,97.48003520557688,-0.0005016282671874706
-96.89999999994814,1748300,97.50758664195557,14.703432599684891,150.79270348137504,77.04677673181173,58.08152364948368,29.048761044547717,10.611730770371771,1460.6600000000517,1460.4100000000517,1461.190000000052,1458.439522600052,0.26798830510466176,97.50727580475143,-0.00031083720413960236
-96.79999999994811,1748776,97.53413449486501,14.713184693231131,150.85164562572453,77.06775383283806,58.12004638545692,29.022213191638272,10.601978676825532,1460.7600000000518,1460.5100000000518,1461.2900000000518,1458.539522600052,0.2685460331069678,97.53445989866633,0.0003254038013125182
-96.69999999994809,1749263,97.56129584857698,14.72293949166463,150.9096344365477,77.08921569880408,58.15857980628025,28.99505183792631,10.592223878392033,1460.860000000052,1460.610000000052,1461.3900000000517,1458.6395226000518,0.2693826251103913,97.56150905391733,0.00021320534035851324
-96.59999999994807,1749742,97.5880110198871,14.732696995041918,150.96830892515675,77.11032500845035,58.19712391217699,28.96833666661618,10.582466375014745,1460.9600000000519,1460.7100000000519,1461.4900000000519,1458.739522600052,0.25320851304380126,97.58741451180468,-0.0005965080824239521
-96.49999999994805,1750171,97.61193755118575,14.742456974566995,151.03129129914407,77.12923084109804,58.23567779935681,28.94441013531754,10.572706395489668,1461.0600000000518,1460.8100000000518,1461.590000000052,1458.839522600052,0.25181419303800073,97.61257449539298,0.000636944207229817
-96.39999999994802,1750645,97.63837385849472,14.752219509941002,151.09038513198806,77.15011980304442,58.27424178265527,28.91797382800857,10.562943860115661,1461.160000000052,1460.910000000052,1461.690000000052,1458.939522600052,0.26659398509886123,97.6383445517018,-2.9306792910688273e-05
-96.299999999948,1751127,97.66525634820553,14.761984643477339,151.14878305184084,77.17136132131057,58.31281602921885,28.891091338297755,10.553178726579324,1461.260000000052,1461.010000000052,1461.7900000000518,1459.039522600052,0.2713346731184268,97.66494777501573,-0.00030857318979826687
-96.19999999994798,1751618,97.69264079311841,14.77175249949601,151.20639978171775,77.19299946543647,58.351401030136614,28.863706893384872,10.543410870560653,1461.360000000052,1461.110000000052,1461.890000000052,1459.139522600052,0.2562760170563777,97.69170120712768,-0.0009395859907357362
-96.09999999994795,1752046,97.71651155161682,14.78152298371877,151.26945025980302,77.2118612285442,58.38999641299049,28.83983613488647,10.533640386337893,1461.4600000000519,1461.2100000000519,1461.990000000052,1459.2395226000522,0.2420539529978232,97.71670792099538,0.0001963693785569376
-95.99999999994793,1752486,97.74105158371799,14.791295841080213,151.33145798427438,77.23125182613158,58.428601170220716,28.815296102785297,10.52386752897645,1461.560000000052,1461.310000000052,1462.090000000052,1459.339522600052,0.24930441702773026,97.74094753600872,-0.0001040477092715264
-95.89999999994791,1752940,97.76637243502238,14.801071173225974,151.39225077685157,77.25125939727853,58.46721570334801,28.78997525148091,10.514092196830688,1461.6600000000522,1461.4100000000522,1462.190000000052,1459.439522600052,0.2615744330782493,97.7668372902786,0.0004648552562258601
-95.79999999994789,1753424,97.79336647033365,14.810849208538274,151.45044846197473,77.27258905462465,58.505840914528235,28.762981216169635,10.504314161518389,1461.760000000052,1461.510000000052,1462.290000000052,1459.5395226000521,0.2677094411034732,97.79353185731956,0.0001653869859126189
-95.69999999994786,1753900,97.81991432324308,14.820629879597444,151.50933204278937,77.29356615565098,58.54447653744006,28.736433363260204,10.494533490459219,1461.860000000052,1461.610000000052,1462.3900000000522,1459.6395226000523,0.2546028330494597,97.81922333745165,-0.0006909857914365602
-95.59999999994784,1754337,97.84428703694356,14.830413053205769,151.5715787024558,77.31282454461844,58.583122045925684,28.71206064955973,10.484750316850894,1461.960000000052,1461.710000000052,1462.490000000052,1459.7395226000522,0.2442848650069762,97.84435422965137,6.719270781729847e-05
-95.49999999994782,1754776,97.86877129624449,14.840198750443378,151.6336473206836,77.33217107266583,58.621777523255865,28.687576390258798,10.474964619613285,1462.0600000000522,1461.8100000000522,1462.590000000052,1459.839522600052,0.2520930570391892,97.86925500912324,0.00048371287874715563
-95.3999999999478,1755241,97.8947056483514,14.849986904207597,151.6934629493692,77.35266340875249,58.66044270436149,28.661642038151882,10.465176465849066,1462.1600000000522,1461.9100000000522,1462.6900000000521,1459.9395226000522,0.2724501291230388,97.8952214557062,0.0005158073548017228
-95.29999999994777,1755753,97.92326132206911,14.859777794734525,151.74921253756847,77.37522701321778,58.699118696231686,28.633086364434178,10.455385575322138,1462.260000000052,1462.010000000052,1462.7900000000523,1460.0395226000524,0.2724501291230388,97.92226108433671,-0.0010002377323985456
-95.19999999994775,1756218,97.94919567417602,14.86957135642447,151.80901950320742,77.39571934930444,58.73780523973441,28.607152012327262,10.445592013632194,1462.3600000000522,1462.1100000000522,1462.8900000000522,1460.1395226000523,0.2596223850702138,97.94885407910034,-0.0003415950756817665
-95.09999999994773,1756684,97.97518579908316,14.879367565550348,151.86873537615264,77.41625575493106,58.77650224114293,28.581161887420123,10.435795804506315,1462.4600000000523,1462.2100000000523,1462.990000000052,1460.2395226000522,0.6271651385851835,97.9753261436922,0.00014034460903644685
-94.9999999999477,1758467,98.07462870189309,14.889166421653211,151.8146601085813,77.49483174469987,58.81520969864428,28.481718984610197,10.425996948403451,1462.5600000000522,1462.3100000000522,1463.0900000000522,1460.3395226000523,0.6199146745552764,98.0378770738257,-0.03675162806739252
-94.89999999994768,1758907,98.09916873399425,14.898975140965119,151.87667065115696,77.51422234228724,58.853956117810235,28.45717895250904,10.416188229091544,1462.6600000000522,1462.4100000000522,1463.1900000000524,1460.4395226000524,0.2359189449724571,98.09884416272823,-0.0003245712660202571
-94.79999999994766,1759313,98.12181249088759,14.908786190485761,151.94161024971197,77.53211457551558,58.89271174177057,28.434535195615695,10.406377179570901,1462.7600000000523,1462.5100000000523,1463.2900000000523,1460.5395226000524,0.2300628009483506,98.12201098095599,0.00019849006839933736
-94.69999999994764,1759732,98.14518129418393,14.918599543161314,152.00542040310427,77.55057971276356,58.931476463657205,28.41116639231936,10.396563826895349,1462.8600000000524,1462.6100000000524,1463.3900000000522,1460.6395226000523,0.2454003210115882,98.14600099443439,0.0008197002504601869
-94.59999999994761,1760193,98.17089255508992,14.928415390684654,152.0655970638891,77.57089577069033,58.97025104069569,28.385455131413366,10.386747979372009,1462.9600000000523,1462.7100000000523,1463.4900000000523,1460.7395226000524,0.24846782502423573,98.17052818464204,-0.00036437044788328876
-94.49999999994759,1760623,98.19487485918879,14.938233648798247,152.12844530042568,77.58984567287798,59.009035140051765,28.3614728273145,10.376929721258415,1463.0600000000522,1462.8100000000522,1463.5900000000524,1460.8395226000525,0.24707350501843517,98.19488363951264,8.780323852874972e-06
-94.39999999994757,1761079,98.22030725609362,14.94805436741256,152.1890409937114,77.60994138310488,59.047828958881816,28.336040430409668,10.367109002644103,1463.1600000000524,1462.9100000000524,1463.6900000000524,1460.9395226000524,0.24484259300921113,98.21967564139908,-0.0006316146945408718
-94.29999999994754,1761501,98.24384337779064,14.95787758392653,152.25256941961172,77.62853872897277,59.086632644919206,28.312504308712647,10.357285786130133,1463.2600000000525,1463.0100000000525,1463.7900000000523,1461.0395226000524,0.23508235296903363,98.2439322208806,8.884308995504853e-05
-94.19999999994752,1761922,98.26732372668744,14.96770315385674,152.3161778119313,77.64709200530068,59.125445627425314,28.28902395981585,10.347460216199922,1463.3600000000524,1463.1100000000524,1463.8900000000524,1461.1395226000525,0.24679464101738874,98.26818644963663,0.0008627229491935395
-94.0999999999475,1762386,98.29320230599413,14.977531221216463,152.37606334759838,77.66754027184737,59.16426847528158,28.263145380509158,10.3376321488402,1463.4600000000523,1463.2100000000523,1463.9900000000525,1461.2395226000526,0.24261168100005817,98.2926829877719,-0.0005193182222313908
-93.99999999994748,1762792,98.31584606288746,14.9873616904543,152.44095728848913,77.68543250507572,59.20310081104072,28.240501623615827,10.327801679602363,1463.5600000000525,1463.3100000000525,1464.0900000000524,1461.3395226000525,0.2334091689621156,98.31659647301915,0.0007504101316868628
-93.89999999994745,1763223,98.33988413978656,14.997194540511071,152.50368323795365,77.70442647680335,59.24194255151474,28.216463546716724,10.317968829545592,1463.6600000000526,1463.4100000000526,1464.1900000000524,1461.4395226000524,0.2423328169989407,98.340390025301,0.0005058855144426389
-93.79999999994743,1763661,98.36431262628726,15.007029768459365,152.56579716543283,77.72372893531077,59.28079368513976,28.19203506021603,10.308133601597298,1463.7600000000525,1463.5100000000525,1464.2900000000525,1461.5395226000526,0.24372713700467016,98.36445665684133,0.00014403055406830845
-93.69999999994741,1764097,98.38862956718751,15.016867431842444,152.62807804013312,77.74294325473826,59.31965443922329,28.16771811931578,10.298295938214219,1463.8600000000524,1463.6100000000524,1464.3900000000526,1461.6395226000527,0.2348034889678451,98.38812293778156,-0.0005066294059474785
-93.59999999994739,1764503,98.41127332408084,15.026707393046925,152.6929475199662,77.76083548796659,59.358524270164686,28.14507436242245,10.288455977009738,1463.9600000000526,1463.7100000000526,1464.4900000000525,1461.7395226000526,0.23842872098272758,98.41146227943263,0.00018895535178842238
-93.49999999994736,1764952,98.43631531138406,15.036549724298334,152.75408955255128,77.7806227114137,59.39740346326936,28.120032375119223,10.278613645758329,1464.0600000000527,1463.8100000000527,1464.5900000000524,1461.8395226000525,0.24121736099432867,98.43554026696928,-0.0007750444147802682
-93.39999999994734,1765368,98.45951679627971,15.046394501100323,152.81808189484076,77.79895564004177,59.43629231679197,28.096830890223572,10.26876886895634,1464.1600000000526,1463.9100000000526,1464.6900000000526,1461.9395226000527,0.23703440097706913,98.45978738130306,0.00027058502334398327
-93.29999999994732,1765802,98.48372219157949,15.0562416817746,152.8805100652657,77.8180818203893,59.47519066609484,28.0726254949238,10.258921688282063,1464.2600000000525,1464.0100000000525,1464.7900000000527,1462.0395226000528,0.23619780897364565,98.48378600459489,6.381301540159257e-05
-93.1999999999473,1766215,98.50675635807445,15.066091258301247,152.94475034317077,77.83628254039745,59.51409847949768,28.049591328428832,10.249072111755416,1464.3600000000527,1464.1100000000527,1464.8900000000526,1462.1395226000527,0.23257257695869213,98.50719804660491,0.00044168853045789547
-93.09999999994727,1766636,98.53023670697124,15.075943121383926,153.00829090890906,77.85483581672537,59.553015325257924,28.02611097953205,10.239220248672737,1464.4600000000528,1464.2100000000528,1464.9900000000525,1462.2395226000526,0.2398230409885281,98.53054898011158,0.000312273140337993
-92.99999999994725,1767075,98.55472096627217,15.085797368097273,153.07026614442955,77.87418234477276,59.591941586839965,28.001626720231116,10.22936600195939,1464.5600000000527,1464.3100000000527,1465.0900000000527,1462.3395226000528,0.23898644898517568,98.55467917722795,-4.17890442179214e-05
-92.89999999994723,1767493,98.57803399676828,15.095654057219376,153.13405477039908,77.89260341248077,59.63087749642908,27.978313689735003,10.219509312837287,1464.6600000000526,1464.4100000000526,1465.1900000000528,1462.439522600053,0.23759212897937515,98.57872235038063,0.0006883536123467593
-92.7999999999472,1767927,98.60223939206806,15.105513112567355,153.196450767248,77.91172959282831,59.66982275308755,27.95410829443523,10.209650257489308,1464.7600000000527,1464.5100000000527,1465.2900000000527,1462.5395226000528,0.24289054500117563,98.60260335168763,0.00036395961957680356
-92.69999999994718,1768364,98.62661210576853,15.115374577889718,153.25858057133487,77.93098798179575,59.708777529630794,27.929735580734757,10.199788792166945,1464.8600000000529,1464.6100000000529,1465.3900000000526,1462.6395226000527,0.2420539529978232,98.62641276399276,-0.0001993417757688576
-92.59999999994716,1768795,98.65065018266763,15.125238395120157,153.32122360180426,77.94998195352339,59.74774159668519,27.905697503835654,10.189924974936506,1464.9600000000528,1464.7100000000528,1465.4900000000528,1462.7395226000529,0.2334091689621156,98.64990859666736,-0.0007415860002737418
-92.49999999994714,1769201,98.67329393956096,15.135104559609056,153.38602731636342,77.96787418675173,59.786714935883815,27.883053746942323,10.180058810447607,1465.0600000000527,1464.8100000000527,1465.590000000053,1462.839522600053,0.23062052895058557,98.67350400809785,0.00021006853688732008
-92.39999999994711,1769622,98.69677428845776,15.144973095921781,153.44952461828262,77.98642746307965,59.82569764426482,27.859573398045526,10.170190274134882,1465.1600000000528,1464.9100000000528,1465.6900000000528,1462.939522600053,0.24010190498971665,98.69730625553105,0.0005319670732859549
-92.29999999994709,1770062,98.72131432055892,15.154844020860166,153.5113680886655,78.00581806066701,59.864689788198845,27.83503336594437,10.160319349196497,1465.260000000053,1465.010000000053,1465.7900000000527,1463.0395226000528,0.23564008097133965,98.72079003308983,-0.0005242874690907229
-92.19999999994707,1770467,98.74390230465204,15.164717253928403,153.5762401524409,78.0236662243554,59.90369104971121,27.812445381851248,10.15044611612826,1465.3600000000529,1465.1100000000529,1465.8900000000529,1463.139522600053,0.2322937129575036,98.74400471695054,0.00010241229850294076
-92.09999999994704,1770895,98.76777306315043,15.17459282180356,153.63911072593675,78.0425279874631,59.94270153418171,27.788574623352858,10.140570548253102,1465.4600000000528,1465.2100000000528,1465.990000000053,1463.239522600053,0.23452462496672763,98.7672316903948,-0.0005413727556344838
-91.99999999994702,1771308,98.7908072296454,15.184470700266488,153.70327590267826,78.06072870747126,59.981721145939815,27.76554045685789,10.130692669790175,1465.560000000053,1465.310000000053,1466.090000000053,1463.339522600053,0.24930441702773026,98.79146332564714,0.0006560960017480966
-91.899999999947,1771789,98.81763394655599,15.194351114468695,153.761535341823,78.08192615619744,60.0207507743794,27.7387137399473,10.120812255587968,1465.660000000053,1465.410000000053,1466.1900000000528,1463.439522600053,0.2498621450299652,98.81669237291617,-0.0009415736398210584
-91.79999999994698,1772204,98.8407796586514,15.204234038741076,153.8255170714881,78.10021501528554,60.05979031810232,27.715568027851887,10.110929331315587,1465.760000000053,1465.510000000053,1466.290000000053,1463.539522600053,0.2392653129862221,98.8413737984004,0.0005941397489976907
-91.69999999994695,1772647,98.86548700915324,15.21411938922838,153.88706260881327,78.1197378214928,60.09883944586341,27.690860677350045,10.101043980828283,1465.8600000000529,1465.6100000000529,1466.390000000053,1463.6395226000532,0.23647667297476313,98.8652551110911,-0.00023189806213963493
-91.59999999994693,1773052,98.88807499324636,15.224007089763298,153.95190057853824,78.13758598518118,60.13789785678646,27.668272693256924,10.091156280293365,1465.960000000053,1465.710000000053,1466.490000000053,1463.739522600053,0.2339668969644216,98.88847813626424,0.0004031430178770279
-91.49999999994691,1773486,98.91228038854614,15.233897084855636,154.01421365490725,78.15671216552872,60.17696533167401,27.64406729795715,10.081266285201027,1466.0600000000532,1465.8100000000532,1466.590000000053,1463.839522600053,0.23508235296896257,98.91184751320476,-0.00043287534137448347
-91.39999999994689,1773895,98.93509146384017,15.243789459265944,154.07869173333108,78.17473660737697,60.21604220534732,27.62125622266312,10.071373910790719,1466.160000000053,1465.910000000053,1466.690000000053,1463.9395226000531,0.23870758498405822,98.93552607543394,0.0004346115937750028
-91.29999999994686,1774342,98.96002190554296,15.253684190070727,154.13986270769345,78.19443569174416,60.25512838725395,27.596325780960328,10.061479179985936,1466.260000000053,1466.010000000053,1466.7900000000532,1464.0395226000533,0.24344827300362376,98.95940985450149,-0.0006120510414717728
-91.19999999994684,1774768,98.9837811184409,15.263581341236847,154.20285190937415,78.21320931577192,60.29422413007593,27.572566568062385,10.051582028819816,1466.360000000053,1466.110000000053,1466.890000000053,1464.1395226000532,0.24289054500117563,98.98407667303695,0.0002955545960503514
-91.09999999994682,1775213,99.0086000145432,15.27348100540534,154.26418516332768,78.23282026105915,60.33332979976401,27.54774767196008,10.041682364651322,1466.4600000000532,1466.2100000000532,1466.990000000053,1464.239522600053,0.24735236901955265,99.00895205990787,0.0003520453646643773
-90.9999999999468,1775655,99.03325159224482,15.283383131648835,154.3257732723547,78.25229899772646,60.37244519514481,27.523096094258463,10.031780238407828,1466.5600000000532,1466.3100000000532,1467.0900000000531,1464.3395226000532,0.24623691301494063,99.03350587747376,0.0002542852289337816
-90.89999999994677,1776096,99.0578473971462,15.29328770658084,154.38744237260124,78.27173366485378,60.411570263339,27.498500289357082,10.021875663475823,1466.660000000053,1466.410000000053,1467.1900000000533,1464.4395226000534,0.23619780897364565,99.0576167552856,-0.0002306418606110583
-90.79999999994675,1776502,99.08049115403956,15.303194654999896,154.45214771097727,78.28962589808214,60.450704707285645,27.475856532463723,10.011968715056767,1466.7600000000532,1466.5100000000532,1467.2900000000532,1464.5395226000533,0.23368803296330415,99.08115377605576,0.0006626220161933816
-90.69999999994673,1776934,99.10458500373888,15.313103937336054,154.51458614915086,78.30866393934974,60.489848370675475,27.45176268276441,10.002059432720609,1466.8600000000533,1466.6100000000533,1467.390000000053,1464.6395226000532,0.2317359849551976,99.10423279739481,-0.000352206344061301
-90.5999999999467,1777333,99.12683835103061,15.323015501559379,154.5798873085925,78.3262476857983,60.529001047979726,27.429509335472673,9.992147868497284,1466.9600000000532,1466.7100000000532,1467.4900000000532,1464.7395226000533,0.2303416649494681,99.12752915877283,0.000690807742216748
-90.49999999994668,1777760,99.15065333672878,15.332929443167814,154.6427474471111,78.34506537936602,60.56816311643457,27.405694349774507,9.98223392688885,1467.0600000000532,1466.8100000000532,1467.5900000000534,1464.8395226000534,0.24205395299775215,99.15110890471189,0.0004555679831099724
-90.39999999994666,1778201,99.17524914163018,15.342845723340327,154.70438295979994,78.36450004649336,60.60733442268907,27.38109854487311,9.972317646716336,1467.1600000000533,1466.9100000000533,1467.6900000000533,1464.9395226000534,0.23870758498405822,99.17464421920631,-0.0006049224238608986
-90.29999999994664,1778616,99.1983948537256,15.35276437201166,154.76827417066875,78.38278890558146,60.646515084991506,27.357952832777684,9.962398998045003,1467.2600000000534,1467.0100000000534,1467.7900000000532,1465.0395226000533,0.23313030496099812,99.19820361318234,-0.0001912405432591413
-90.19999999994661,1779037,99.22187520262239,15.362685364062967,154.8316370023305,78.40134218190937,60.68570500411739,27.3344724838809,9.952478005993695,1467.3600000000533,1467.1100000000533,1467.8900000000533,1465.1395226000534,0.23647667297476313,99.22184668278095,-2.8519841436036586e-05
-90.09999999994659,1779464,99.24569018832057,15.37260874134822,154.8944716105899,78.42015987547713,60.72490434539831,27.31065749818272,9.942554628708443,1467.4600000000532,1467.2100000000532,1467.9900000000534,1465.2395226000535,0.25014100903108266,99.24540464285673,-0.00028554546383929846
-89.99999999994657,1779934,99.27190340442861,15.382534444991542,154.95355601598462,78.44087255926362,60.764112876262715,27.284444282074674,9.93262892506512,1467.5600000000534,1467.3100000000534,1468.0900000000534,1465.3395226000534,0.24763123302074116,99.2703140359801,-0.001589368448506434
-89.89999999994654,1780352,99.29521643492473,15.392462804155421,155.01716353318193,78.45929362697163,60.803331896968785,27.26113125157856,9.922700565901241,1467.6600000000535,1467.4100000000535,1468.1900000000533,1465.4395226000534,0.2258798409310911,99.29502771310142,-0.00018872182330653686
-89.79999999994652,1780744,99.31707937261484,15.402393450534168,155.083028496518,78.47656888664037,60.842559952634794,27.239268313888445,9.912769919522495,1467.7600000000534,1467.5100000000534,1468.2900000000534,1465.5395226000535,0.2264375689333971,99.31747270407429,0.00039333145944908665
-89.6999999999465,1781164,99.34050394871142,15.41232629869624,155.14644768314727,78.49507809342832,60.881796705788915,27.21584373779187,9.902837071360423,1467.8600000000533,1467.6100000000533,1468.3900000000535,1465.6395226000536,0.2297839369471621,99.34046221822898,-4.1730482436719285e-05
-89.59999999994648,1781568,99.36303616000428,15.422261542977818,155.21125499973,78.51288218757671,60.92104292409825,27.193311526499002,9.892901827078845,1467.9600000000535,1467.7100000000535,1468.4900000000534,1465.7395226000535,0.22727416093682057,99.36347508124996,0.00043892124567435076
-89.49999999994645,1781979,99.38595878089879,15.432198993712495,155.27544517363395,78.53099476850491,60.96029785834226,27.170388905604497,9.882964376344168,1468.0600000000536,1467.8100000000536,1468.5900000000534,1465.8395226000534,0.2300628009483506,99.38600158875047,4.2807851684756315e-05
-89.39999999994643,1782393,99.40904872019397,15.442138743295573,155.33936741272382,78.54923955805303,60.999561873500994,27.14729896630932,9.87302462676109,1468.1600000000535,1467.9100000000535,1468.6900000000535,1465.9395226000536,0.23619780897364565,99.40925833437645,0.00020961418248077734
-89.29999999994641,1782826,99.43319834269353,15.452080845379374,155.40162745368244,78.5683216688606,61.038835181511956,27.123149343809757,9.863082524677289,1468.2600000000534,1468.0100000000534,1468.7900000000536,1466.0395226000537,0.23731326497825767,99.43276128803986,-0.0004370546536733855
-89.19999999994639,1783244,99.45651137318963,15.462025295553184,155.46518857408128,78.5867427365686,61.07811776495194,27.09983631331366,9.853138074503478,1468.3600000000536,1468.1100000000536,1468.8900000000535,1466.1395226000536,0.2233700649206785,99.45564991527603,-0.000861457913600816
-89.09999999994636,1783627,99.47787235567768,15.471971975362434,155.53179424709896,78.60362137037761,61.117409155901505,27.07847533082561,9.843191394694228,1468.4600000000537,1468.2100000000537,1468.9900000000534,1466.2395226000535,0.217513920896572,99.47787647975485,4.124077179312735e-06
-88.99999999994634,1784024,99.50001415736895,15.481920870849141,155.59717254273932,78.6211169777462,61.156709299223806,27.056333529134335,9.833242499207522,1468.5600000000536,1468.3100000000536,1469.0900000000536,1466.3395226000537,0.2256009769299736,99.50038361715553,0.00036945978658309286
